dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,33,0.2,80844,404222,1.6118084074463694,63.22115384615385,1.4745631584754357,0.7909342396291661,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.548246383666992,11.117542266845703,11.270292282104492,0.0018774630734696984,0.00011767941717257449,4.805049896240234,0.828807881773399
femnist,topk,34,0.2,80844,404222,1.6153930673003196,65.14423076923077,1.453433110163762,0.7763919690668206,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.583913803100586,11.263899803161621,11.864892959594727,0.0019550493452697992,0.0001334243866426112,4.700314521789551,0.8472758620689655
femnist,topk,35,0.2,80844,404222,1.517739567607641,66.10576923076923,1.434006617619441,0.7776594214715847,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.624831199645996,11.711581230163574,12.267822265625,0.0019094827584922314,0.00013462334827461485,4.739706993103027,0.8402339901477832
femnist,topk,36,0.2,80844,404222,1.4883247943129392,63.70192307692308,1.4493353917048528,0.7863886373443959,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.6387357711792,11.392131805419922,11.896153450012207,0.0019076354801654816,0.00013449321498449815,4.780670166015625,0.8330344827586207
femnist,topk,37,0.2,80844,404222,1.4139809641242027,68.26923076923077,1.3464785355788012,0.7673276797133806,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.615347862243652,10.901358604431152,11.814469337463379,0.001956896623596549,0.0001314145607325923,4.670337200164795,0.8527142857142858
femnist,topk,38,0.2,80844,404222,1.4419632197823375,68.26923076923077,1.3274659376878004,0.7777068421066138,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.583630561828613,10.934456825256348,11.491433143615723,0.0018897783011198044,0.000122292749812506,4.727663993835449,0.8423743842364532
femnist,topk,39,0.2,80844,404222,1.4168958106823266,67.3076923076923,1.307449927696815,0.7827417177679343,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.559350967407227,11.32545280456543,11.398065567016602,0.0019513546722009778,0.00012288600931339495,4.745480060577393,0.8392118226600985
femnist,topk,40,0.2,80844,404222,1.356152978213504,67.54807692307692,1.2837467193603516,0.7686702538054628,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.586284637451172,11.259260177612305,11.990704536437988,0.001838669995777309,0.00012064151316269021,4.675076961517334,0.8518497536945813
femnist,topk,41,0.2,80844,404222,1.3634699708409608,68.02884615384616,1.2651138305664062,0.7836622580156425,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.569525718688965,10.990055084228516,11.959766387939453,0.0018725369591265917,0.0001240634214895562,4.760626316070557,0.8365418719211822
femnist,topk,42,0.2,80844,404222,1.3231711298413575,67.54807692307692,1.251799803513747,0.7820748351867401,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.573556900024414,11.106500625610352,11.650718688964844,0.0019181034294888377,0.0001264933337744527,4.732867240905762,0.8414482758620689
femnist,topk,43,0.2,80844,404222,1.1896114397048947,69.71153846153847,1.186071909390963,0.7591243757607767,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.55204963684082,11.365655899047852,11.592177391052246,0.0018565270584076643,0.00012206480791930543,4.620937824249268,0.8618300492610838
femnist,topk,44,0.2,80844,404222,1.404541381653398,68.50961538461539,1.1856991694523737,0.7888126349951562,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.598677635192871,11.405080795288086,12.408851623535156,0.0019310344941914082,0.00013158725606224724,4.771753311157227,0.8345911330049262
femnist,topk,45,0.2,80844,404222,1.2620350179914388,68.02884615384616,1.1855735778808594,0.783765710921662,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.56862735748291,11.08579158782959,11.468720436096191,0.0019033250864595175,0.00012588684999055282,4.728244781494141,0.8422709359605911
femnist,topk,46,0.2,80844,404222,1.2114036100730299,71.15384615384616,1.1421951880821815,0.7692682743903554,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.584212303161621,10.904568672180176,11.198907852172852,0.0019544335082173347,0.00012523360549771939,4.647742748260498,0.85685960591133
femnist,topk,47,0.2,80844,404222,1.091507998937741,70.91346153846153,1.120585955106295,0.7728112478760059,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.60118579864502,11.266802787780762,11.711095809936523,0.0019181034294888377,0.00012845953992977617,4.68194055557251,0.8506009852216749
femnist,topk,48,0.2,80844,404222,1.181326432058122,72.11538461538461,1.0979937039888823,0.7841916210396509,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.599546432495117,11.08041000366211,11.334110260009766,0.001969211734831333,0.00012686057160616763,4.7175116539001465,0.8441871921182266
femnist,topk,49,0.2,80844,404222,1.1483789603598415,72.59615384615384,1.0785934741680439,0.7657056008837825,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.678669929504395,11.396154403686523,11.636401176452637,0.0019827585201710463,0.00013808531621617372,4.616175174713135,0.8627192118226601
femnist,topk,50,0.2,80844,404222,1.1032326647266746,73.5576923076923,1.0566883820753832,0.771239369638823,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.63171672821045,11.566815376281738,12.111783981323242,0.001893472857773304,0.00012800958591756024,4.639101505279541,0.8584556650246306
femnist,topk,51,0.2,80844,404222,1.126443526283838,72.59615384615384,1.0574400975153997,0.782214983813712,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.566853523254395,11.082331657409668,11.37971305847168,0.0019193349871784449,0.00012899644604133146,4.702159881591797,0.8469433497536946
femnist,topk,52,0.2,80844,404222,1.1348466815054414,72.35576923076923,1.0634183150071363,0.7713488227975067,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.510534286499023,11.044265747070312,12.051883697509766,0.001852216781117022,0.00011801402520217493,4.650483131408691,0.8563546798029557
femnist,topk,53,0.2,80844,404222,0.9685035887500272,73.07692307692308,1.0205011367797852,0.766167265702886,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.628093719482422,11.175923347473145,11.513263702392578,0.001977216685190797,0.00013580884297280645,4.619274616241455,0.8621403940886699
femnist,topk,54,0.2,80844,404222,0.9533531476324425,72.11538461538461,0.9878746913029597,0.7775107603734949,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.511835098266602,11.100255012512207,11.267834663391113,0.0018700738437473774,0.00011267475277239403,4.691014289855957,0.8489556650246305
femnist,topk,55,0.2,80844,404222,0.9409765410795808,73.07692307692308,0.9754301951481745,0.7666782113475448,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.561899185180664,11.009382247924805,11.839792251586914,0.001868842402473092,0.0001178476292159493,4.610015392303467,0.863871921182266
femnist,topk,56,0.2,80844,404222,1.0144201801158488,75.24038461538461,0.9774569731492263,0.7772781176580703,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.544849395751953,10.837424278259277,11.287851333618164,0.0018830049084499478,0.00011920214944120922,4.682699680328369,0.8504630541871921
femnist,topk,57,0.2,80844,404222,1.0688666950631887,74.51923076923077,0.9685601454514724,0.7776787451846254,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.58436107635498,11.069107055664062,11.702977180480957,0.0019304187735542655,0.00012493250127974505,4.668166160583496,0.8531108374384236
femnist,topk,58,0.2,80844,404222,0.9475747703947126,74.75961538461539,0.9482077085054837,0.7642251508433697,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.529000282287598,10.899648666381836,11.022212982177734,0.0019217979861423373,0.00011977353498617555,4.595406532287598,0.8666182266009852
femnist,topk,59,0.2,80844,404222,0.9744920225534587,72.83653846153847,0.9486056841336764,0.781374876489813,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.57219123840332,11.2463960647583,11.988120079040527,0.0018836207455024123,0.0001275577127569565,4.6902384757995605,0.8490960591133004
femnist,topk,60,0.2,80844,404222,0.9312899429909886,73.5576923076923,0.9345904130202073,0.7733269366713347,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.569869995117188,11.214093208312988,11.767959594726562,0.0019027093658223748,0.0001229280528318199,4.644885540008545,0.8573866995073892
