dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,91,0.1,40422,404222,0.5915530418022535,78.84615384615384,0.7275017224825345,0.47627656750598446,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.51524829864502,11.168118476867676,11.591609954833984,0.0018423645524308085,0.00011764188825471267,2.7554380893707275,0.7226551724137931
femnist,topk,92,0.1,40422,404222,0.6948068746691569,78.125,0.7507936037503756,0.4880857350191966,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.4999361038208,11.19857406616211,11.541385650634766,0.0019605911802500486,0.00012057203189896601,2.7904858589172363,0.7135788177339901
femnist,topk,93,0.1,40422,404222,0.6405596123076975,79.08653846153847,0.7274794211754432,0.47923994269202225,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.62091064453125,11.512044906616211,11.950539588928223,0.00199076347053051,0.00012762700382204902,2.7767417430877686,0.7171108374384236
femnist,topk,94,0.1,40422,404222,0.6395906808553263,79.5673076923077,0.7145079832810622,0.47343700944907513,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.5798978805542,10.917478561401367,11.41408920288086,0.0019137931521981955,0.000116649576733083,2.7315945625305176,0.7289630541871921
femnist,topk,95,0.1,40422,404222,0.5784473042422906,78.84615384615384,0.7021004603459284,0.4790903535312253,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.660234451293945,11.707390785217285,11.926158905029297,0.0018651477294042706,0.00013814442156380972,2.761075019836426,0.721179802955665
femnist,topk,96,0.1,40422,404222,0.568817940177396,79.32692307692308,0.7188538037813627,0.4786656943678584,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.582900047302246,11.008549690246582,11.371341705322266,0.0019322660518810153,0.00012794741446279004,2.7727131843566895,0.718152709359606
femnist,topk,97,0.1,40422,404222,0.5137597298109904,79.8076923076923,0.6920105860783503,0.4520888909547984,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.6011323928833,11.394438743591309,11.550012588500977,0.001903940923511982,0.0001298157098497503,2.6825764179229736,0.742283251231527
femnist,topk,98,0.1,40422,404222,0.5758728361222893,79.08653846153847,0.6941918593186599,0.4770967982322688,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.629059791564941,11.185893058776855,11.924182891845703,0.001984605798497796,0.00013816993852929998,2.768089771270752,0.7193522167487685
femnist,topk,99,0.1,40422,404222,0.6190973637159913,78.60576923076923,0.6998223524827224,0.49034941540217003,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.531325340270996,10.812908172607422,11.023454666137695,0.001864532008767128,0.00011859940282405866,2.78639817237854,0.7146256157635468
femnist,topk,100,0.1,40422,404222,0.5419683258421719,78.125,0.7023158440223107,0.47171092661276165,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.593103408813477,11.581291198730469,12.007685661315918,0.0019291872158646584,0.00013613583865453878,2.735226631164551,0.7279950738916257
femnist,topk,101,0.1,40422,404222,0.5730941400746815,78.60576923076923,0.6925834509042593,0.4866835292803094,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.625394821166992,11.329401016235352,11.977091789245605,0.001991995144635439,0.00013493813739176648,2.779777765274048,0.7163275862068965
femnist,topk,102,0.1,40422,404222,0.5277496907860041,78.125,0.6764200650728666,0.47851439206126417,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.632163047790527,11.307168006896973,11.393366813659668,0.0019082512008026242,0.00013123160330734803,2.781087875366211,0.7159901477832512
femnist,topk,103,0.1,40422,404222,0.5296154950279741,77.88461538461539,0.6756082681509165,0.46918152717242884,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.588336944580078,10.940995216369629,12.233744621276855,0.0019076354801654816,0.00012211420796653176,2.732942819595337,0.7286034482758621
femnist,topk,104,0.1,40422,404222,0.5695592926815153,80.04807692307692,0.6724491119384766,0.48737190938330066,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.553065299987793,11.079363822937012,11.752340316772461,0.0018983989721164107,0.00012372497679086927,2.7715821266174316,0.7184458128078818
femnist,topk,105,0.1,40422,404222,0.5438144906330855,79.08653846153847,0.6593490747305063,0.48277301282560964,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.667867660522461,10.992830276489258,11.276554107666016,0.0020357142202556133,0.00013907125890958875,2.7590208053588867,0.7217167487684729
femnist,topk,106,0.1,40422,404222,0.516274834536016,78.36538461538461,0.6641307977529672,0.46683588642122603,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.587103843688965,11.356115341186523,11.513053894042969,0.0019415024435147643,0.00012786291900909044,2.7226436138153076,0.7313596059113301
femnist,topk,107,0.1,40422,404222,0.5822650890611113,78.60576923076923,0.6820382338303786,0.4960372387643524,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.613049507141113,11.044830322265625,11.214632987976074,0.0019187192665413022,0.00013572510652048604,2.809981107711792,0.708628078817734
femnist,topk,108,0.1,40422,404222,0.48061365288216623,80.28846153846153,0.6665345705472506,0.47366848244203946,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.516255378723145,10.999551773071289,11.706790924072266,0.0018879310227930546,0.00011711273949601229,2.740084409713745,0.726704433497537
femnist,topk,109,0.1,40422,404222,0.4826136545278132,80.28846153846153,0.6624946594238281,0.45678549834437704,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.598609924316406,11.07968807220459,11.37813949584961,0.0019125615945085883,0.00012540562329059696,2.685570478439331,0.7414556650246306
femnist,topk,110,0.1,40422,404222,0.5239093977445736,79.8076923076923,0.6608182466947116,0.49201588072807523,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.541518211364746,11.05182933807373,11.63288688659668,0.001887315302155912,0.00012204279938529081,2.807034492492676,0.709371921182266
femnist,topk,111,0.1,40422,404222,0.4820478451158851,80.04807692307692,0.6600097509530874,0.4624189267679024,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.529216766357422,10.957633972167969,12.071661949157715,0.0018713054014369845,0.00011931796920741881,2.69482684135437,0.7389088669950739
femnist,topk,112,0.1,40422,404222,0.5025049484428019,80.04807692307692,0.6574013783381536,0.4657317543289987,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.608436584472656,11.042085647583008,11.063739776611328,0.002019088715314865,0.00012912198062815474,2.710502862930298,0.7346354679802956
femnist,topk,113,0.1,40422,404222,0.48558241535909474,79.5673076923077,0.6607850881723257,0.4876165392591276,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.601338386535645,11.103205680847168,11.429584503173828,0.0019187192665413022,0.00012731792376247328,2.7684879302978516,0.7192487684729064
femnist,topk,114,0.1,40422,404222,0.48142569149145853,79.8076923076923,0.6722580836369441,0.4963400258375662,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.588876724243164,10.910871505737305,11.619159698486328,0.0020018473733216524,0.00012980278947109553,2.826406955718994,0.7045098522167488
femnist,topk,115,0.1,40422,404222,0.4603184826206415,79.32692307692308,0.6604466071495643,0.4617174788665814,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.578590393066406,11.14038372039795,11.926106452941895,0.0019458128372207284,0.00012865176969279068,2.7322499752044678,0.7287881773399015
femnist,topk,116,0.1,40422,404222,0.4834883560147135,79.08653846153847,0.6438825313861554,0.4694817723787561,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.629358291625977,11.457845687866211,11.737853050231934,0.0019322660518810153,0.00013377365532777702,2.739666700363159,0.7268152709359605
femnist,topk,117,0.1,40422,404222,0.45592973276041454,79.8076923076923,0.6648489878727839,0.47522471233428315,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.63479995727539,11.102200508117676,11.455450057983398,0.001934113330207765,0.0001336712553049594,2.742156982421875,0.7261551724137931
femnist,topk,118,0.1,40422,404222,0.46315759513527155,79.8076923076923,0.6531556936410757,0.46396704226965724,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.566515922546387,11.160703659057617,11.833232879638672,0.0019125615945085883,0.00012390807409243842,2.726775884628296,0.7302512315270936
femnist,topk,119,0.1,40422,404222,0.5203650798089802,80.28846153846153,0.6456467555119441,0.49510355117714466,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.64123821258545,11.11738109588623,11.573753356933594,0.0019605911802500486,0.00013744676173024163,2.8098931312561035,0.7086502463054187
femnist,topk,120,0.1,40422,404222,0.4802925144648178,78.60576923076923,0.6525322107168344,0.4877514287183546,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.62606430053711,11.33617877960205,11.699848175048828,0.001959975343197584,0.00013406382799732646,2.8020434379577637,0.7106354679802955
femnist,topk,121,0.1,40422,404222,0.4570988486008719,79.32692307692308,0.6382232079139123,0.46985034330301295,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.586891174316406,11.221479415893555,11.584004402160645,0.0019975369796156883,0.00013061827075373228,2.719017267227173,0.7323349753694581
femnist,topk,122,0.1,40422,404222,0.5288724241935415,80.04807692307692,0.6324528180635892,0.501307704998085,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.586654663085938,10.833560943603516,11.027389526367188,0.001996921142563224,0.00012308191407873285,2.8358852863311768,0.7021551724137931
femnist,topk,123,0.1,40422,404222,0.483087156927213,80.04807692307692,0.6301097136277419,0.4832542423655298,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.510228157043457,10.952863693237305,11.830541610717773,0.001900862087495625,0.00011055030441457321,2.7633588314056396,0.7205837438423646
femnist,topk,124,0.1,40422,404222,0.4506240333849565,80.28846153846153,0.6312921964205228,0.4666986081005328,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.568839073181152,10.864140510559082,11.301280975341797,0.0018990148091688752,0.0001189492568777106,2.721442937850952,0.7316822660098522
femnist,topk,125,0.1,40422,404222,0.49334261643001803,79.8076923076923,0.6385572873629056,0.4949019456376738,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.564788818359375,10.626165390014648,11.232295989990234,0.0019926107488572598,0.00012137017385462762,2.798299789428711,0.7115862068965517
femnist,topk,126,0.1,40422,404222,0.43647148028714594,81.00961538461539,0.6286645302405725,0.4871204720501163,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.516434669494629,11.270615577697754,12.238694190979004,0.0019347290508449078,0.00011729674107646945,2.7551000118255615,0.722743842364532
femnist,topk,127,0.1,40422,404222,0.4112486478034407,81.49038461538461,0.6117699696467473,0.45704356020583425,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.517730712890625,11.262269020080566,11.724671363830566,0.0019107143161818385,0.00011565043405410586,2.6760940551757812,0.7440812807881774
femnist,topk,128,0.1,40422,404222,0.41465587063925335,80.52884615384616,0.6157750349778396,0.4886640909474573,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.561257362365723,11.109013557434082,11.383509635925293,0.001844827551394701,0.00012085676421473558,2.74873948097229,0.7244162561576355
femnist,topk,129,0.1,40422,404222,0.4556144510395825,80.04807692307692,0.6198680584247296,0.4895768478852448,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.571455001831055,10.898523330688477,11.276630401611328,0.001937192166224122,0.00012372858987360139,2.8195953369140625,0.7062118226600985
femnist,topk,130,0.1,40422,404222,0.3933405487984418,80.28846153846153,0.6237687330979568,0.46299142902619694,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.626360893249512,11.20722770690918,11.476831436157227,0.0019199507078155875,0.00013191810666048924,2.6956355571746826,0.7386871921182266
femnist,topk,131,0.1,40422,404222,0.41876395717728887,80.76923076923077,0.6211298429048978,0.4747942126057546,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.559927940368652,10.91762638092041,11.083629608154297,0.0019809112418442965,0.00012458145912299404,2.74830961227417,0.7245295566502463
femnist,topk,132,0.1,40422,404222,0.5349113989621401,80.04807692307692,0.6237750420203576,0.49558526256526747,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.52899169921875,11.076574325561523,11.412062644958496,0.0018571428954601288,0.0001162072822079699,2.7863693237304688,0.7146330049261084
femnist,topk,133,0.1,40422,404222,0.4082917815889232,80.04807692307692,0.6181488037109375,0.45679427078695,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.592958450317383,10.884629249572754,11.22072696685791,0.001917487708851695,0.00011967567800764647,2.6825051307678223,0.7423029556650246
femnist,topk,134,0.1,40422,404222,0.43165816019754855,80.52884615384616,0.6070272739116962,0.48161668654407386,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.628335952758789,11.180706024169922,12.380538940429688,0.0019014778081327677,0.00012804287562468385,2.7805521488189697,0.716128078817734
femnist,topk,135,0.1,40422,404222,0.415979731879197,80.76923076923077,0.6060678041898288,0.4845753278411319,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.601722717285156,10.990205764770508,11.503143310546875,0.0019088670378550887,0.00012372621417834815,2.7620749473571777,0.7209187192118227
femnist,topk,136,0.1,40422,404222,0.4171070049144328,80.76923076923077,0.6052991426908053,0.4813004270168834,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.557230949401855,11.166398048400879,11.66012954711914,0.0019519703928381205,0.00012441727848384426,2.7575998306274414,0.722088669950739
femnist,topk,137,0.1,40422,404222,0.3947727908822708,81.00961538461539,0.6092383678142841,0.4763293135905946,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.541049003601074,11.15892505645752,11.590675354003906,0.0019642857369035482,0.00012091679632975346,2.7574868202209473,0.7221182266009852
femnist,topk,138,0.1,40422,404222,0.39102472061757,79.8076923076923,0.6060260992783767,0.47888785711784543,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.52110767364502,11.034361839294434,11.923991203308105,0.0018257389310747385,0.00011918627529231151,2.7624523639678955,0.720820197044335
femnist,topk,139,0.1,40422,404222,0.4364275764033664,79.5673076923077,0.6240279857928936,0.4733288088164952,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.568851470947266,11.073587417602539,11.381574630737305,0.0020110837649554014,0.00012710824152802102,2.735198974609375,0.7280024630541871
femnist,topk,140,0.1,40422,404222,0.40476063168374826,80.52884615384616,0.6198437764094427,0.48074998059550406,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.615225791931152,11.393369674682617,11.757528305053711,0.0019833743572235107,0.0001302295573659229,2.786273241043091,0.7146576354679803
femnist,topk,141,0.1,40422,404222,0.42247266240650794,81.00961538461539,0.623810548048753,0.4908315654666923,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.588434219360352,11.519083023071289,12.305234909057617,0.0019291872158646584,0.00012840939494778114,2.7643604278564453,0.7203226600985222
femnist,topk,142,0.1,40422,404222,0.38009285268373794,81.00961538461539,0.606140870314378,0.46489090369053665,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.547597885131836,11.202988624572754,12.482479095458984,0.001884236466139555,0.00012859173657376574,2.7163314819335938,0.7330591133004926
femnist,topk,143,0.1,40422,404222,0.4071645049354992,80.52884615384616,0.6170410743126502,0.48800037176718336,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.563875198364258,11.063864707946777,11.280876159667969,0.0018983989721164107,0.00012452180339988448,2.7919890880584717,0.7131945812807882
femnist,topk,144,0.1,40422,404222,0.3496991458372213,81.25,0.6008713795588567,0.4725533483825142,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.573781967163086,10.951910972595215,11.636557579040527,0.0018817733507603407,0.00011955732578140091,2.722487688064575,0.7314014778325123
femnist,topk,145,0.1,40422,404222,0.37593062858330084,80.76923076923077,0.5913856212909405,0.46965753488755546,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.622044563293457,11.349145889282227,11.920108795166016,0.0019304187735542655,0.00012651062226408486,2.7217636108398438,0.7315960591133005
femnist,topk,146,0.1,40422,404222,0.4498860557493754,80.28846153846153,0.5878788141103891,0.49899369416493283,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.556336402893066,10.755563735961914,10.807531356811523,0.0019199507078155875,0.00012099452921400256,2.8211891651153564,0.7058128078817734
femnist,topk,147,0.1,40422,404222,0.3574759961804375,78.84615384615384,0.594454288482666,0.4689297367448389,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.609649658203125,11.109525680541992,11.90772533416748,0.001932881772518158,0.00012914112003883555,2.7248642444610596,0.7307635467980296
femnist,topk,148,0.1,40422,404222,0.4119119265145856,79.32692307692308,0.5978606664217435,0.4797240738129057,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.582386016845703,11.170244216918945,11.54425048828125,0.0018497536657378078,0.00012225531697041437,2.739694356918335,0.7268078817733991
femnist,topk,149,0.1,40422,404222,0.3966312415822176,80.28846153846153,0.6079337413494403,0.4937863005165239,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.581006050109863,11.310956001281738,12.799378395080566,0.0019408867228776217,0.00013189786675825974,2.7820067405700684,0.7157536945812808
femnist,topk,150,0.1,40422,404222,0.39795187051407993,80.52884615384616,0.5891003241905799,0.4869330204100124,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.632292747497559,11.122943878173828,11.167966842651367,0.0018725369591265917,0.00013307343638941686,2.7480387687683105,0.7246009852216749
femnist,topk,151,0.1,40422,404222,0.35417658495251086,80.28846153846153,0.583439826965332,0.4599599706344982,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.60443115234375,10.79405689239502,11.162750244140625,0.0019094827584922314,0.00012551486575309895,2.6918210983276367,0.7397339901477833
femnist,topk,152,0.1,40422,404222,0.4332444251608104,80.28846153846153,0.5880281741802509,0.5029657264380442,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.598394393920898,11.585987091064453,12.254486083984375,0.0019427340012043715,0.00013480055554324712,2.831296920776367,0.7032931034482759
femnist,topk,153,0.1,40422,404222,0.375023219906725,79.8076923076923,0.5823828257047213,0.4702010107306106,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.584216117858887,11.134236335754395,11.373931884765625,0.0019107143161818385,0.00012776543716382235,2.729593276977539,0.7294975369458128
femnist,topk,154,0.1,40422,404222,0.3427895976719446,80.76923076923077,0.5807835872356708,0.46161328216341646,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.594164848327637,11.107270240783691,11.254203796386719,0.0018953202525153756,0.00012420341909048476,2.6912922859191895,0.7398793103448276
femnist,topk,155,0.1,40422,404222,0.37929412533063445,80.28846153846153,0.5849534915043757,0.4992602312173065,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.574788093566895,10.873533248901367,10.946514129638672,0.0018749999580904841,0.00012047900263494697,2.775759696960449,0.7173645320197044
femnist,topk,156,0.1,40422,404222,0.3262819929374382,82.45192307692308,0.5691863573514498,0.4740848417565552,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.567913055419922,11.202376365661621,11.339627265930176,0.0018922414164990187,0.0001272540285054155,2.7313084602355957,0.729039408866995
femnist,topk,157,0.1,40422,404222,0.3576820187270641,80.76923076923077,0.557900648850661,0.4741025083152916,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.60101318359375,11.30224323272705,11.671357154846191,0.0019408867228776217,0.00012411741364124892,2.7173995971679688,0.7327709359605912
femnist,topk,158,0.1,40422,404222,0.3758320326497778,80.76923076923077,0.5710767966050369,0.49227608767226216,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.630657196044922,11.141972541809082,12.023948669433594,0.0019378078868612647,0.00013874392834755083,2.774197578430176,0.7177684729064039
femnist,topk,159,0.1,40422,404222,0.457067743735388,80.04807692307692,0.5876730405367337,0.5102846970000114,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.559584617614746,11.10756778717041,11.559134483337402,0.001864532008767128,0.0001228275049703071,2.81465744972229,0.7074507389162562
femnist,topk,160,0.1,40422,404222,0.33724852548213674,81.25,0.5840655106764573,0.4641693689941676,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.65320110321045,11.221565246582031,11.594505310058594,0.0019636698998510838,0.0001367855594712174,2.692260265350342,0.7396133004926109
femnist,topk,161,0.1,40422,404222,0.3777276995079592,81.49038461538461,0.5797378099881686,0.49706144796311846,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.503314971923828,11.044757843017578,11.291559219360352,0.0019211822655051947,0.00011485606006587174,2.8068201541900635,0.7094261083743842
femnist,topk,162,0.1,40422,404222,0.3220228694879916,80.76923076923077,0.58325928908128,0.4791931760938223,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.534283638000488,11.035462379455566,11.359939575195312,0.001838669995777309,0.00011763832425658386,2.7436647415161133,0.725756157635468
femnist,topk,163,0.1,40422,404222,0.3119079966237769,81.25,0.5806560516357422,0.4507815033301082,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.574199676513672,11.34495735168457,11.499475479125977,0.0019211822655051947,0.00012501377817574597,2.6609439849853516,0.7483177339901478
femnist,topk,164,0.1,40422,404222,0.34978976870072076,81.49038461538461,0.5964558674738958,0.4963064406120938,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.533819198608398,10.879743576049805,11.444747924804688,0.001956896623596549,0.00011805786760525275,2.8059921264648438,0.7096354679802955
femnist,topk,165,0.1,40422,404222,0.33968858669046315,82.21153846153847,0.5782909393310547,0.4852782815332885,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.604145050048828,11.596961975097656,12.295576095581055,0.0019365763291716576,0.00012769767969771873,2.760707378387451,0.7212758620689655
femnist,topk,166,0.1,40422,404222,0.3333830803318415,82.45192307692308,0.5766184513385479,0.4744919034388396,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.564493179321289,11.076525688171387,11.274234771728516,0.0019488916732370853,0.0001238856276520556,2.7439346313476562,0.7256847290640394
femnist,topk,167,0.1,40422,404222,0.3584937638090924,81.97115384615384,0.581395516028771,0.48578486599783083,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.554020881652832,11.313162803649902,11.566309928894043,0.0019384236074984074,0.00012488044513548182,2.7588136196136475,0.7217709359605912
femnist,topk,168,0.1,40422,404222,0.2811002698587253,81.97115384615384,0.5757320477412298,0.46910236959230744,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.620504379272461,11.162054061889648,11.293880462646484,0.001966133015230298,0.00012702403406430896,2.7173540592193604,0.7327832512315271
femnist,topk,169,0.1,40422,404222,0.3266761231422424,82.45192307692308,0.576281840984638,0.4697624666321028,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.636666297912598,11.380163192749023,11.501437187194824,0.0019144088728353381,0.00013402144687519246,2.7351248264312744,0.7280221674876848
femnist,topk,170,0.1,40422,404222,0.39261022172868254,80.76923076923077,0.5664348969092736,0.5138390586397394,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.580074310302734,11.072466850280762,11.406974792480469,0.0018940886948257685,0.0001222561604187527,2.846158742904663,0.6996206896551724
femnist,topk,171,0.1,40422,404222,0.3036764890444465,81.49038461538461,0.5812712082496057,0.48897092695237426,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.560847282409668,11.128371238708496,11.383975982666016,0.00195566494949162,0.0001306304923832721,2.7794241905212402,0.7164187192118227
femnist,topk,172,0.1,40422,404222,0.3170235746679827,81.97115384615384,0.57510467676016,0.46993347489140236,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.538983345031738,11.0589599609375,11.106515884399414,0.001893472857773304,0.00011774324844729518,2.7090678215026855,0.735024630541872
femnist,topk,173,0.1,40422,404222,0.4376543788425624,80.76923076923077,0.5962339914762057,0.5033594076416118,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.597260475158691,11.041082382202148,11.8641996383667,0.001903940923511982,0.0001277089355709344,2.810577154159546,0.7084778325123152
femnist,topk,174,0.1,40422,404222,0.29427763374522325,80.52884615384616,0.5671061002291166,0.46863298532740555,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.600852012634277,11.38891315460205,11.481619834899902,0.0019285713788121939,0.00013031593129196993,2.7151362895965576,0.7333817733990148
femnist,topk,175,0.1,40422,404222,0.29898861318826675,81.00961538461539,0.5717733456538274,0.46883330561948205,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.642722129821777,11.33125114440918,11.62502670288086,0.0019199507078155875,0.00013161165678337604,2.7233498096466064,0.7311699507389162
femnist,topk,176,0.1,40422,404222,0.3387997927609831,81.49038461538461,0.5534459627591647,0.5005433875192224,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.58694076538086,11.573711395263672,11.715664863586426,0.0019193349871784449,0.00012863897366531944,2.787416458129883,0.7143645320197044
femnist,topk,177,0.1,40422,404222,0.35534945482038893,81.97115384615384,0.5549120536217322,0.4857598777435985,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.576797485351562,10.965051651000977,11.108694076538086,0.001976601080968976,0.0001248985039693886,2.7524735927581787,0.7234334975369459
femnist,topk,178,0.1,40422,404222,0.30691640502307566,81.97115384615384,0.5649236165560209,0.477456027073648,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.548912048339844,10.873422622680664,11.162208557128906,0.0019094827584922314,0.00012276506147585137,2.732767343521118,0.7286502463054187
femnist,topk,179,0.1,40422,404222,0.3562793187657371,82.21153846153847,0.57143523142888,0.4916380224198888,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.628575325012207,11.364995956420898,11.803593635559082,0.0019716748502105474,0.0001413829849700185,2.7902257442474365,0.7136453201970443
femnist,topk,180,0.1,40422,404222,0.29747658723965287,82.21153846153847,0.557311278123122,0.48438917972700796,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.504271507263184,11.23190689086914,11.449958801269531,0.0018910098588094115,0.00011634539864344676,2.756978988647461,0.7222512315270936
femnist,topk,181,0.1,40422,404222,0.29409630899783223,81.97115384615384,0.5611915955176721,0.46314070383271344,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.606589317321777,11.236723899841309,11.352530479431152,0.001961822621524334,0.00013727826963090613,2.7004618644714355,0.7373669950738916
femnist,topk,182,0.1,40422,404222,0.3548434817628004,82.21153846153847,0.5512084594139686,0.5029485934066823,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.600017547607422,11.51919174194336,11.821221351623535,0.001934113330207765,0.0001312834281157159,2.822676658630371,0.7054408866995074
femnist,topk,183,0.1,40422,404222,0.2938497251062654,81.73076923076923,0.5505912120525653,0.4915897445932266,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.514695167541504,11.023794174194336,11.29163646697998,0.0018793103517964482,0.00011488548173364501,2.757035493850708,0.7222364532019705
femnist,topk,184,0.1,40422,404222,0.3199986791051924,81.97115384615384,0.554845589857835,0.48189004390823315,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.649194717407227,11.085054397583008,11.69460678100586,0.0019581280648708344,0.00013687544409186908,2.7558324337005615,0.722551724137931
femnist,topk,185,0.1,40422,404222,0.301898444602266,81.97115384615384,0.5565260373629056,0.4878430354979796,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.55136775970459,11.08849048614502,11.224807739257812,0.0018706896807998419,0.00011798292484696565,2.7665646076202393,0.7197487684729064
femnist,topk,186,0.1,40422,404222,0.334594898733776,82.21153846153847,0.5569874323331393,0.48636156448619816,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.557757377624512,11.143635749816895,11.80714225769043,0.0019291872158646584,0.0001243496651821227,2.761641025543213,0.7210320197044335
femnist,topk,187,0.1,40422,404222,0.28992458280874417,81.25,0.5595070765568659,0.4681405184345335,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.625967979431152,10.952178001403809,11.570884704589844,0.0019113300368189812,0.00013127028566659087,2.69765043258667,0.7381354679802956
femnist,topk,188,0.1,40422,404222,0.3698509748710785,80.76923076923077,0.5612289355351374,0.4925690740124238,0.994766374842626,1.7580530004544876,0.994766374842626,power,9.572223663330078,10.983558654785156,11.125690460205078,0.0019033250864595175,0.00012123236691394829,2.7917771339416504,0.7132487684729064
