dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,97,0.2,80844,404222,0.630025391029194,75.24509803921569,0.7942415125229779,0.7710929945213759,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.58495044708252,11.293381690979004,11.708456039428711,0.0019624384585767984,0.00012955476072649117,4.576092720031738,0.8702758620689656
femnist,topk,98,0.2,80844,404222,0.8506601118668915,74.75490196078431,0.8074397666781556,0.7985932501589151,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.55416488647461,11.327991485595703,11.644750595092773,0.0019088670378550887,0.00012879330252877795,4.740165710449219,0.840152709359606
femnist,topk,99,0.2,80844,404222,0.7974094102298841,74.75490196078431,0.8008919510186887,0.7862308841196988,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.567975997924805,10.92540168762207,11.884207725524902,0.0019199507078155875,0.00012231926701091725,4.646286964416504,0.857128078817734
femnist,topk,100,0.2,80844,404222,0.624594410173595,75.49019607843137,0.7784236833160999,0.764497400287022,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.573352813720703,11.288445472717285,11.552406311035156,0.001967980293557048,0.00012386258858452422,4.542065620422363,0.876795566502463
femnist,topk,101,0.2,80844,404222,0.6234930762648582,74.26470588235294,0.7783097659840303,0.7857355286534508,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.615425109863281,11.135212898254395,12.158814430236816,0.001916256151162088,0.0001306879353580167,4.646273612976074,0.8571305418719212
femnist,topk,102,0.2,80844,404222,0.584752292893827,75.24509803921569,0.7779907525754443,0.775334691041434,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.567988395690918,11.185809135437012,11.404906272888184,0.0018860837444663048,0.00012105283300121193,4.590618133544922,0.8675221674876847
femnist,topk,103,0.2,80844,404222,0.6453434362076222,75.24509803921569,0.7693185245289522,0.7742424154294654,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.577679634094238,10.933900833129883,11.102123260498047,0.002019088715314865,0.00012672805061008087,4.61945915222168,0.8621059113300492
femnist,topk,104,0.2,80844,404222,0.6435303962510079,74.75490196078431,0.7755921307732078,0.7830785462425408,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.607685089111328,11.252811431884766,11.634370803833008,0.001959975343197584,0.00013227173204854718,4.6649065017700195,0.8537068965517242
femnist,topk,105,0.2,80844,404222,0.725942069850862,75.24509803921569,0.7931085474350873,0.7882168800319116,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.56085205078125,11.309600830078125,11.619845390319824,0.001910098479129374,0.00012623715552271256,4.653293609619141,0.8558374384236453
femnist,topk,106,0.2,80844,404222,0.6086626157537103,75.49019607843137,0.7787342445523131,0.77251988073394,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.542253494262695,11.047818183898926,11.462035179138184,0.0019667488522827625,0.00012913482826048061,4.5670061111450195,0.8720073891625616
femnist,topk,107,0.2,80844,404222,0.5823633560840972,75.98039215686275,0.7664841296626073,0.7778827873665537,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.589842796325684,11.197091102600098,12.038579940795898,0.002006157534196973,0.00012992534417734526,4.589523792266846,0.8677290640394089
femnist,topk,108,0.2,80844,404222,0.6175167652685195,75.0,0.7704794640634575,0.7822991369589228,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.565980911254883,11.396408081054688,12.160511016845703,0.0019513546722009778,0.00012517432543992474,4.628795623779297,0.8603669950738916
femnist,topk,109,0.2,80844,404222,0.569176702266559,75.49019607843137,0.7662604836856618,0.7637786996041439,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.551668167114258,11.152241706848145,11.23417854309082,0.0018682265654206276,0.00011595772496173859,4.5523858070373535,0.874807881773399
femnist,topk,110,0.2,80844,404222,0.6842273178696632,75.24509803921569,0.7533413756127451,0.7821378961967187,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.573694229125977,11.283669471740723,11.388091087341309,0.0019033250864595175,0.00012708387517034844,4.60578727722168,0.8646650246305418
femnist,topk,111,0.2,80844,404222,0.5758043028973042,75.24509803921569,0.7595068987678079,0.7880281145787172,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.512272834777832,10.867240905761719,11.619729042053223,0.0019045566441491246,0.00011158743361278735,4.635802745819092,0.8590665024630542
femnist,topk,112,0.2,80844,404222,0.5883276076056063,75.73529411764706,0.756564271216299,0.7754101971664494,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.581758499145508,11.355122566223145,11.596134185791016,0.0019852216355502605,0.0001305023869374741,4.600990295410156,0.8655665024630542
femnist,topk,113,0.2,80844,404222,0.6393343571200967,75.98039215686275,0.7772020078172871,0.7896600904814737,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.538066864013672,11.084044456481934,11.35256576538086,0.0019230295438319445,0.0001225305096285482,4.683255672454834,0.8503620689655172
femnist,topk,114,0.2,80844,404222,0.5767808918096126,76.7156862745098,0.7559555652094823,0.7831714974035551,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.61890697479248,11.420063972473145,11.667749404907227,0.0019119457574561238,0.00012958905516741057,4.628451347351074,0.8604310344827586
femnist,topk,115,0.2,80844,404222,0.5503685263730587,75.0,0.7512243682262945,0.7687009778753104,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.531144142150879,10.839046478271484,11.032267570495605,0.0018836207455024123,0.00011415487888295128,4.546088218688965,0.8760197044334975
femnist,topk,116,0.2,80844,404222,0.6108087348565459,75.73529411764706,0.74664119645661,0.7847767417518273,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.611512184143066,11.05782413482666,12.02669906616211,0.001910098479129374,0.0001316678641091511,4.6446452140808105,0.8574310344827586
femnist,topk,117,0.2,80844,404222,0.5757513057487086,75.0,0.7637981339996937,0.7831924684516449,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.54906177520752,11.312094688415527,11.517663955688477,0.0019027093658223748,0.00012562618906467564,4.628292083740234,0.8604605911330049
femnist,topk,118,0.2,80844,404222,0.6027515445277094,75.49019607843137,0.7465983372108609,0.7668104323622313,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.584197044372559,11.027892112731934,11.352975845336914,0.001926724100485444,0.00013159020286017964,4.519997596740723,0.8810763546798029
femnist,topk,119,0.2,80844,404222,0.5774062362685799,76.22549019607843,0.742920669854856,0.7864821267846787,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.60966682434082,11.630915641784668,12.577957153320312,0.0019224138231948018,0.00013249788702263476,4.637012958526611,0.8588423645320197
femnist,topk,120,0.2,80844,404222,0.6146386222727596,76.7156862745098,0.7304747338388481,0.7961833467895045,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.574769973754883,11.382420539855957,11.723417282104492,0.0019353447714820504,0.00012510439308906183,4.713234901428223,0.8449532019704433
femnist,topk,121,0.2,80844,404222,0.5547096057422458,76.47058823529412,0.7257440604415595,0.76835974097126,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.577393531799316,11.025208473205566,11.389189720153809,0.0019273399375379086,0.0001284646977254254,4.566812515258789,0.8720443349753695
femnist,topk,122,0.2,80844,404222,0.6743408655654639,75.73529411764706,0.7335462383195466,0.787511506792019,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.526792526245117,10.8438138961792,10.932319641113281,0.0019181034294888377,0.00011717343844398264,4.644898891448975,0.8573842364532019
femnist,topk,123,0.2,80844,404222,0.491749107739888,77.69607843137256,0.7177582535089231,0.7821378577707542,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.608236312866211,11.58945369720459,11.87814712524414,0.0019427340012043715,0.00012924420474521236,4.598543167114258,0.8660270935960591
femnist,topk,124,0.2,80844,404222,0.555096679367125,76.7156862745098,0.716614517511106,0.7803587639552071,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.56423282623291,10.863444328308105,11.236353874206543,0.0018639162881299853,0.00011673932410596649,4.575134754180908,0.8704581280788177
femnist,topk,125,0.2,80844,404222,0.5211783787002788,77.20588235294117,0.7184665156345741,0.7830493610058931,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.563581466674805,11.242403984069824,11.540821075439453,0.0019476601155474782,0.00012491310372478323,4.599118709564209,0.8659187192118226
femnist,topk,126,0.2,80844,404222,0.5057683747122065,77.45098039215686,0.7423957375919118,0.7800651955273399,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.550914764404297,10.78558349609375,11.63247299194336,0.0019261083798483014,0.00011691655128938754,4.606259346008301,0.864576354679803
femnist,topk,127,0.2,80844,404222,0.5084666649438441,77.45098039215686,0.7131227979473039,0.7740550994983216,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.576817512512207,10.698485374450684,12.261844635009766,0.0018559113377705216,0.00012466135385072062,4.55251407623291,0.8747832512315271
femnist,topk,128,0.2,80844,404222,0.8285730745317414,76.96078431372548,0.7346858604281556,0.803354676314988,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.561833381652832,11.118849754333496,11.821615219116211,0.001966133015230298,0.00012627839983166836,4.749662399291992,0.8384729064039409
femnist,topk,129,0.2,80844,404222,0.5258047843072564,77.20588235294117,0.7155240376790365,0.7811377469852,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.597744941711426,11.013514518737793,11.400299072265625,0.0020486454013735056,0.00013088960730456235,4.61043643951416,0.8637931034482759
femnist,topk,130,0.2,80844,404222,0.5139298790320754,76.7156862745098,0.7188589058670343,0.7700620825824185,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.555943489074707,10.989372253417969,11.207561492919922,0.0019833743572235107,0.00013405041422091238,4.521286964416504,0.8808251231527093
femnist,topk,131,0.2,80844,404222,0.5063108249381185,75.98039215686275,0.7187029520670573,0.7767632556984596,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.609582901000977,11.202183723449707,11.984368324279785,0.0019667488522827625,0.00013243900642826592,4.567702770233154,0.8718743842364532
femnist,topk,132,0.2,80844,404222,0.49764238937757915,75.73529411764706,0.7231870165058211,0.7906809883232242,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.564764976501465,10.792963981628418,11.358179092407227,0.0018756157951429486,0.0001172104483186532,4.650938034057617,0.8562709359605911
femnist,topk,133,0.2,80844,404222,0.620144708957523,77.45098039215686,0.7179239310470282,0.7759746198244418,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.530900955200195,11.115285873413086,12.961490631103516,0.0019113300368189812,0.00012297884167504868,4.562984943389893,0.8727758620689655
femnist,topk,134,0.2,80844,404222,0.5297514225309714,77.69607843137256,0.7097571129892387,0.783453882991773,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.601341247558594,11.01244831085205,11.350427627563477,0.0018823891878128052,0.00012778444218600445,4.625935077667236,0.8608990147783251
femnist,topk,135,0.2,80844,404222,0.47364839514717455,77.45098039215686,0.7110132703594133,0.776988419483992,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.671830177307129,11.765329360961914,12.765273094177246,0.0020203201565891504,0.0001513311237616087,4.582408905029297,0.8690763546798029
femnist,topk,136,0.2,80844,404222,0.5771034209989011,76.7156862745098,0.7188939113242954,0.7751270111245512,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.594188690185547,11.330364227294922,12.850690841674805,0.0018651477294042706,0.00013100132084192245,4.564144134521484,0.8725541871921182
femnist,topk,137,0.2,80844,404222,0.5613493331894279,76.7156862745098,0.7454823512657016,0.789055833997822,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.541815757751465,11.09607219696045,11.584626197814941,0.001900862087495625,0.00012031800204925701,4.658267498016357,0.854923645320197
femnist,topk,138,0.2,80844,404222,0.6873831151099875,75.98039215686275,0.7328029707366345,0.7880942357853091,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.639321327209473,11.159031867980957,11.308893203735352,0.0019384236074984074,0.0001308819362358376,4.618218898773193,0.8623374384236453
femnist,topk,139,0.2,80844,404222,0.5304125329107046,76.7156862745098,0.7275522269454657,0.7739849897282094,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.501558303833008,11.353548049926758,11.661267280578613,0.0018423645524308085,0.00011647001800383733,4.528948783874512,0.8793349753694581
femnist,topk,140,0.2,80844,404222,0.7116801853990182,77.69607843137256,0.7250408097809437,0.7964181410564181,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.534517288208008,10.921957969665527,11.351211547851562,0.0019347290508449078,0.0001234070298424561,4.698688983917236,0.8475689655172414
femnist,topk,141,0.2,80844,404222,0.5078172883018851,76.22549019607843,0.7116428450042126,0.7790828275843753,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.63449764251709,11.113635063171387,11.508867263793945,0.00195751222781837,0.0001390212034223089,4.5920000076293945,0.8672610837438424
femnist,topk,142,0.2,80844,404222,0.5300379314366728,76.96078431372548,0.7095683976715687,0.7647873556630579,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.627071380615234,11.12415599822998,11.554763793945312,0.0019014778081327677,0.0001357435095052603,4.507887363433838,0.8834433497536945
femnist,topk,143,0.2,80844,404222,0.7318048170860857,77.45098039215686,0.7111991433536305,0.7941233791571288,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.518228530883789,10.898828506469727,11.707193374633789,0.0019144088728353381,0.00011454757980094781,4.631832122802734,0.8598029556650246
femnist,topk,144,0.2,80844,404222,0.43914336856454617,76.7156862745098,0.6987104228898591,0.7841976405696844,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.578682899475098,11.002573013305664,11.345136642456055,0.0019310344941914082,0.00012772192821445568,4.564582347869873,0.8724704433497537
femnist,topk,145,0.2,80844,404222,0.4422168164653703,76.7156862745098,0.7074345607383579,0.7734422906756969,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.64375114440918,11.276658058166504,13.258491516113281,0.0019488916732370853,0.00013839589074258807,4.469729423522949,0.8909852216748768
femnist,topk,146,0.2,80844,404222,0.6041330501716585,75.98039215686275,0.7212035235236672,0.7945220480657187,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.580599784851074,11.511828422546387,12.268291473388672,0.0019316502148285508,0.0001252219400314784,4.670620441436768,0.8526625615763547
femnist,topk,147,0.2,80844,404222,0.4040441528521478,78.18627450980392,0.7185990576650582,0.7795812804376988,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.470806121826172,10.928056716918945,11.77042007446289,0.001876847236417234,0.00010195821932643847,4.518658638000488,0.8813374384236453
femnist,topk,148,0.2,80844,404222,0.5874322747625411,77.69607843137256,0.711783764409084,0.7810138783612999,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.568244934082031,11.408522605895996,11.811664581298828,0.0018854680238291621,0.00013193323904951395,4.61451530456543,0.8630295566502463
femnist,topk,149,0.2,80844,404222,0.6188333113864063,76.96078431372548,0.6964368633195466,0.7836917524777225,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.553752899169922,11.7205228805542,12.112475395202637,0.0019778325222432613,0.00012795275426835662,4.602902412414551,0.8652068965517241
femnist,topk,150,0.2,80844,404222,0.49151302646379913,77.69607843137256,0.69885627896178,0.7875003922962965,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.57781982421875,10.958306312561035,11.522985458374023,0.001981527078896761,0.00012581455486636363,4.612422466278076,0.8634211822660098
femnist,topk,151,0.2,80844,404222,0.45484673601575193,77.45098039215686,0.6965321559532016,0.7689129355142418,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.617648124694824,11.307613372802734,12.204856872558594,0.0019987684208899736,0.00013516837369140266,4.522437572479248,0.8806009852216748
femnist,topk,152,0.2,80844,404222,0.7072239754535257,75.73529411764706,0.7203215056774663,0.7887517475759154,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.553827285766602,11.371755599975586,11.710043907165527,0.0019119457574561238,0.00012516973450594444,4.651714324951172,0.856128078817734
femnist,topk,153,0.2,80844,404222,0.48497303976677353,76.7156862745098,0.7031556671740962,0.7787748055865572,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.57986068725586,11.227375984191895,11.37612533569336,0.0019501231145113707,0.00013172457099850111,4.5954718589782715,0.8666059113300493
femnist,topk,154,0.2,80844,404222,0.43093574408208957,77.45098039215686,0.6930413339652267,0.7737964250517331,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.617140769958496,11.403209686279297,11.760379791259766,0.0019476601155474782,0.00013265122388881245,4.538572311401367,0.8774704433497537
femnist,topk,155,0.2,80844,404222,0.49108036741614336,76.96078431372548,0.7007559982000613,0.78747364140463,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.635320663452148,11.268603324890137,11.843883514404297,0.0018577586160972714,0.0001285902629121512,4.606325149536133,0.864564039408867
femnist,topk,156,0.2,80844,404222,0.5175192731060088,76.7156862745098,0.7051303339939491,0.7852389633468608,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.56863784790039,10.993295669555664,12.382073402404785,0.001952586229890585,0.00012945664949290598,4.61600399017334,0.8627512315270935
femnist,topk,157,0.2,80844,404222,0.4511296919174493,76.7156862745098,0.6920287188361672,0.7776901543695031,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.51660442352295,10.948472023010254,11.243593215942383,0.0019415024435147643,0.0001174278055545455,4.59594202041626,0.8665172413793103
femnist,topk,158,0.2,80844,404222,0.7245653578639031,77.20588235294117,0.7103199678308824,0.7943958652148139,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.577286720275879,11.19003677368164,11.295766830444336,0.0018700738437473774,0.00012187141957769657,4.631407737731934,0.8598817733990147
femnist,topk,159,0.2,80844,404222,0.4579628951661288,76.47058823529412,0.7001697315889246,0.7863523556117822,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.618459701538086,11.191843032836914,11.933732986450195,0.001897783251479268,0.00012576146438649725,4.595876693725586,0.8665295566502463
femnist,topk,160,0.2,80844,404222,0.4212078468501567,76.7156862745098,0.7033152860753676,0.7783762242347495,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.59483814239502,11.21436882019043,11.390375137329102,0.001917487708851695,0.00013204599663525586,4.512592792510986,0.8825221674876847
femnist,topk,161,0.2,80844,404222,0.46127178648486733,76.7156862745098,0.7143515792547488,0.7866208565297022,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.629412651062012,10.845407485961914,11.745133399963379,0.0018953202525153756,0.00012949159395522303,4.596098899841309,0.866487684729064
femnist,topk,162,0.2,80844,404222,0.4349670682288706,77.94117647058823,0.6864042095109528,0.7867953400151244,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.632558822631836,11.080843925476074,11.785441398620605,0.0019094827584922314,0.00013785159746263056,4.6440582275390625,0.8575394088669951
femnist,topk,163,0.2,80844,404222,0.46551245599519453,76.7156862745098,0.6871198018391927,0.7771839411801659,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.514653205871582,10.981657028198242,11.132637023925781,0.0018288177670910954,0.00010956911870087802,4.571564197540283,0.8711379310344828
femnist,topk,164,0.2,80844,404222,0.5209377270843834,77.94117647058823,0.6898640651328891,0.7934134497240924,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.589898109436035,10.956707954406738,11.341628074645996,0.0019211822655051947,0.00012472758009284313,4.649894714355469,0.8564630541871922
femnist,topk,165,0.2,80844,404222,0.40896244139410554,77.94117647058823,0.686912312227137,0.7772917776524397,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.560914993286133,11.051040649414062,11.379551887512207,0.002020935993641615,0.00012627227376611015,4.553142070770264,0.8746625615763547
femnist,topk,166,0.2,80844,404222,0.4094370891526341,78.18627450980392,0.6760463340609681,0.7761462369925979,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.574706077575684,11.094887733459473,11.439924240112305,0.001934113330207765,0.00012535247243946446,4.525602340698242,0.8799852216748768
femnist,topk,167,0.2,80844,404222,0.5586108705913648,77.94117647058823,0.6792929406259575,0.7898865750903014,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.549367904663086,10.98419189453125,12.848621368408203,0.001864532008767128,0.00012093253425136273,4.645966529846191,0.8571871921182266
femnist,topk,168,0.2,80844,404222,0.49385988512076445,77.69607843137256,0.6782538470099954,0.7879946130814555,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.62713623046875,11.385814666748047,12.315558433532715,0.001861453172750771,0.00013412859093289432,4.596843719482422,0.8663472906403941
femnist,topk,169,0.2,80844,404222,0.4030562374275178,76.47058823529412,0.6850950951669731,0.7732740816474645,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.553702354431152,11.22976303100586,11.689359664916992,0.0019033250864595175,0.00012607922103894122,4.549132823944092,0.8754334975369458
femnist,topk,170,0.2,80844,404222,0.4827876673731953,77.94117647058823,0.6825672972436044,0.7920914557944044,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.570657730102539,11.491316795349121,11.770973205566406,0.0019020936451852322,0.00012625161985998037,4.6336774826049805,0.8594605911330049
femnist,topk,171,0.2,80844,404222,0.3820783110242337,77.69607843137256,0.6834764667585784,0.7795099054520405,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.606756210327148,11.328060150146484,11.551803588867188,0.0019507389515638351,0.00013625987323008016,4.551578521728516,0.8749630541871921
femnist,topk,172,0.2,80844,404222,0.39181153757497666,77.45098039215686,0.6829102460075828,0.7741264861164131,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.58547592163086,11.081205368041992,11.232447624206543,0.001934113330207765,0.0001285186251408285,4.58652925491333,0.8682955665024631
femnist,topk,173,0.2,80844,404222,0.7304183837631717,76.22549019607843,0.6901273540422028,0.7998845953947988,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.59133243560791,11.242384910583496,11.496274948120117,0.0019193349871784449,0.0001299350037999533,4.674090385437012,0.8520295566502463
femnist,topk,174,0.2,80844,404222,0.4067966861277818,76.47058823529412,0.6762961593328738,0.7802485078788967,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.586983680725098,11.258057594299316,11.407051086425781,0.0019378078868612647,0.00013259639406521835,4.569703578948975,0.8714926108374385
femnist,topk,175,0.2,80844,404222,0.37325270799919963,76.47058823529412,0.6710779526654411,0.7645517990128525,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.593435287475586,11.11355972290039,11.773385047912598,0.001884236466139555,0.00012911745660407596,4.476771354675293,0.8895837438423645
femnist,topk,176,0.2,80844,404222,0.39019701594021167,77.45098039215686,0.6804633795046339,0.7844970102280014,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.507502555847168,10.869431495666504,10.995179176330566,0.0018947044154629111,0.00011261018922495967,4.5564656257629395,0.874024630541872
femnist,topk,177,0.2,80844,404222,0.36611851335503165,77.20588235294117,0.6907010545917586,0.7838083819438342,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.527688026428223,11.001168251037598,11.290351867675781,0.0019236452644690871,0.00011516451622103647,4.552552700042725,0.8747758620689655
femnist,topk,178,0.2,80844,404222,0.45082859626971195,78.18627450980392,0.6941731770833334,0.7788029339487493,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.545059204101562,11.3261079788208,12.025409698486328,0.0019519703928381205,0.00012480622592548978,4.517408847808838,0.8815812807881773
femnist,topk,179,0.2,80844,404222,0.4135050728498027,76.96078431372548,0.6917993134143305,0.7903048383369043,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.54909610748291,11.589887619018555,12.106184005737305,0.0018528325017541647,0.0001243118170063065,4.6144232749938965,0.8630467980295566
femnist,topk,180,0.2,80844,404222,0.45980791196227067,77.69607843137256,0.6859347773533241,0.7910649240914258,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.526288032531738,11.286552429199219,11.392105102539062,0.0018374384380877018,0.00011682722372996503,4.639660835266113,0.8583522167487685
femnist,topk,181,0.2,80844,404222,0.4300469440221787,76.47058823529412,0.6902621400122549,0.7779739384045066,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.615290641784668,11.400494575500488,12.009746551513672,0.001961822621524334,0.00013594337304477402,4.582629680633545,0.8690344827586207
femnist,topk,182,0.2,80844,404222,0.39604378398449624,77.45098039215686,0.6814521340762868,0.7888072371851839,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.557486534118652,11.143049240112305,11.479801177978516,0.0019273399375379086,0.00012410291892792864,4.6090826988220215,0.8640467980295566
femnist,topk,183,0.2,80844,404222,0.38965855685994033,77.20588235294117,0.6835078819125306,0.7892578893183763,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.561970710754395,10.895169258117676,11.576004028320312,0.001972290687263012,0.00012571080280612606,4.643564701080322,0.8576305418719212
femnist,topk,184,0.2,80844,404222,0.40308387508150184,76.96078431372548,0.6832332985073912,0.7760910275692076,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.481040954589844,11.025343894958496,11.651030540466309,0.0018503695027902722,0.00011167433869772181,4.58720588684082,0.8681674876847291
femnist,topk,185,0.2,80844,404222,0.5384745550167283,76.7156862745098,0.7073237101236979,0.7901466121679913,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.53082275390625,11.146370887756348,11.196638107299805,0.001929802936501801,0.00011894443862590287,4.656778335571289,0.8551970443349753
femnist,topk,186,0.2,80844,404222,0.3919875782728195,76.47058823529412,0.6781949809953278,0.7855318019072259,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.679509162902832,11.303163528442383,11.591239929199219,0.0019729062914848328,0.0001422027621107778,4.619828701019287,0.8620369458128079
femnist,topk,187,0.2,80844,404222,0.3528467793390155,76.96078431372548,0.6803658429314109,0.755763151559986,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.53065013885498,11.029226303100586,12.092494010925293,0.0018602217314764857,0.00011430517459917232,4.462401866912842,0.892448275862069
femnist,topk,188,0.2,80844,404222,0.7177234495105222,77.20588235294117,0.6986588870777803,0.8004015978995712,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.467514038085938,11.202201843261719,11.834946632385254,0.0018331280443817377,0.00011133712671456348,4.730001449584961,0.8419581280788178
femnist,topk,189,0.2,80844,404222,0.4098255562409759,77.45098039215686,0.6823378918217677,0.780705026005471,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.576484680175781,11.027277946472168,11.502202987670898,0.001897783251479268,0.0001186028321187983,4.576559066772461,0.8701871921182266
femnist,topk,190,0.2,80844,404222,0.3910660791024566,77.45098039215686,0.6676270728017769,0.7710058690828913,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.526412963867188,11.041964530944824,11.525552749633789,0.0018731526797637343,0.00011519330842212346,4.478097915649414,0.889320197044335
femnist,topk,191,0.2,80844,404222,0.3742528865369968,77.69607843137256,0.6731929405062806,0.7911233484359685,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.543045997619629,11.090675354003906,11.283321380615234,0.001958743901923299,0.00012434238107487204,4.571383476257324,0.8711724137931034
femnist,topk,192,0.2,80844,404222,0.35123235987499357,76.96078431372548,0.6714556824927237,0.7802077568662666,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.57445240020752,11.024598121643066,12.028685569763184,0.0019236452644690871,0.00012264638210150974,4.5394134521484375,0.877307881773399
