dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,topk,22,0.12,48506,404222,1.6275789349526164,0.0422391450874234,55.04807692307692,1.7527332305908203,0.789184211840643,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.563915252685547,11.528726577758789,11.636872291564941,0.2367660105228424,0.04586881165611608,0.005223468675122931,3.445481061935425,0.6935049261083743
femnist,topk,23,0.12,48506,404222,1.597213198058307,0.041901231926724014,55.04807692307692,1.7527332305908203,0.7951827160967817,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.506978034973145,10.950141906738281,11.536197662353516,0.23728448152542114,0.04598961484482183,0.005223468675122931,3.4806880950927734,0.6864901477832512
femnist,topk,24,0.12,48506,404222,1.4039373129606245,0.04156602207131022,55.04807692307692,1.7527332305908203,0.7985526469068456,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.620229721069336,11.568967819213867,11.872184753417969,0.23659606277942657,0.04631743134090158,0.005223468675122931,3.4440133571624756,0.6938004926108374
femnist,topk,25,0.12,48506,404222,1.5091821701079609,0.04123349389473974,63.94230769230769,1.3649136469914362,0.799924703207385,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.566333770751953,10.777233123779297,11.373598098754883,0.2369328886270523,0.04614511197486136,0.005223468675122931,3.4393856525421143,0.6947339901477833
femnist,topk,26,0.12,48506,404222,1.5362545846402642,0.04090362594358182,63.94230769230769,1.3649136469914362,0.8063313734653776,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.52049732208252,11.062870979309082,11.225028038024902,0.2368546724319458,0.04630785233712494,0.005223468675122931,3.4973015785217285,0.6832290640394089
femnist,topk,27,0.12,48506,404222,1.2863712506135927,0.04057639693603317,63.94230769230769,1.3649136469914362,0.8029880222793956,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.605057716369629,11.152588844299316,11.897905349731445,0.23709359765052795,0.04610240434681656,0.005223468675122931,3.350903272628784,0.7130788177339902
femnist,topk,28,0.12,48506,404222,1.2227656606317034,0.0402517857605449,63.94230769230769,1.3649136469914362,0.8061678967334253,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.58019733428955,10.97244644165039,11.505179405212402,0.23686514794826508,0.04614100743598733,0.005223468675122931,3.3648970127105713,0.7101133004926108
femnist,topk,29,0.12,48506,404222,1.3266935984045265,0.03992977147446054,63.94230769230769,1.3649136469914362,0.8107424975571818,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.64329719543457,11.477324485778809,11.796122550964355,0.2369057834148407,0.046268096137890104,0.005223468675122931,3.456061840057373,0.6913817733990147
femnist,topk,30,0.12,48506,404222,1.178602257007733,0.039610333302664856,69.71153846153847,1.1289994166447566,0.8113769090577334,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.571333885192871,11.012433052062988,11.180131912231445,0.23694580793380737,0.04613339118195911,0.005223468675122931,3.394057273864746,0.704012315270936
femnist,topk,31,0.12,48506,404222,1.1743906656187026,0.03929345063624354,69.71153846153847,1.1289994166447566,0.8113038197505459,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.623170852661133,11.000361442565918,11.319841384887695,0.23663915693759918,0.04610195413465586,0.005223468675122931,3.374541759490967,0.7080837438423645
femnist,topk,32,0.12,48506,404222,1.1416674124076962,0.038979103031153595,69.71153846153847,1.1289994166447566,0.8186348508347177,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.482078552246094,10.978174209594727,11.040258407592773,0.23688669502735138,0.04610096067182518,0.005223468675122931,3.422966241836548,0.6980665024630542
femnist,topk,33,0.12,48506,404222,1.0625894966069607,0.03866727020690436,69.71153846153847,1.1289994166447566,0.8154192303630202,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.544503211975098,11.101688385009766,11.479473114013672,0.23705542087554932,0.04586956393185734,0.005223468675122931,3.3845133781433105,0.7059975369458128
femnist,topk,34,0.12,48506,404222,0.988330222205259,0.03835793204524912,69.71153846153847,1.1289994166447566,0.8151798235099206,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.571866035461426,11.472041130065918,12.053518295288086,0.23680664598941803,0.04619721926653693,0.005223468675122931,3.339345693588257,0.7155467980295567
femnist,topk,35,0.12,48506,404222,1.0793222980143036,0.03805106858888713,70.91346153846153,1.009408290569599,0.8241148095947072,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.600899696350098,11.57229995727539,12.218130111694336,0.23723214864730835,0.0461298061582806,0.005223468675122931,3.4252021312713623,0.6976108374384237
femnist,topk,36,0.12,48506,404222,0.9842887772060932,0.03774666004017604,70.91346153846153,1.009408290569599,0.8172625888262633,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.630112648010254,11.31772232055664,11.977133750915527,0.2366853505373001,0.04607952726724141,0.005223468675122931,3.3892905712127686,0.7050024630541872
femnist,topk,37,0.12,48506,404222,0.9608064646739514,0.03744468675985462,70.91346153846153,1.009408290569599,0.8145412169386347,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.614291191101074,10.950857162475586,11.721895217895508,0.23695813119411469,0.0461501962525392,0.005223468675122931,3.3671393394470215,0.70964039408867
femnist,topk,38,0.12,48506,404222,1.0668137241713702,0.03714512926577578,70.91346153846153,1.009408290569599,0.8242742007216819,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.57217788696289,11.065167427062988,11.425148010253906,0.23680542409420013,0.04621140856559474,0.005223468675122931,3.4681453704833984,0.6889729064039409
femnist,topk,39,0.12,48506,404222,0.9088485460262745,0.03684796823164958,70.91346153846153,1.009408290569599,0.8175006413549282,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.563450813293457,11.43807315826416,11.658048629760742,0.2369113266468048,0.04608516882447324,0.005223468675122931,3.3357861042022705,0.7163103448275862
femnist,topk,40,0.12,48506,404222,0.8609133712551558,0.036553184485796385,73.3173076923077,0.9026153271014874,0.8196757617378594,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.601276397705078,11.329235076904297,12.035308837890625,0.23735961318016052,0.04580631868508302,0.005223468675122931,3.3056533336639404,0.7228399014778325
femnist,topk,41,0.12,48506,404222,0.8714632825739683,0.036260759009910014,73.3173076923077,0.9026153271014874,0.8226311080367296,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.57265853881836,10.978353500366211,11.910612106323242,0.23702524602413177,0.046071078762074544,0.005223468675122931,3.367279529571533,0.7096108374384237
femnist,topk,42,0.12,48506,404222,0.9135113042220475,0.03597067293783073,73.3173076923077,0.9026153271014874,0.8198528027462546,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.548114776611328,11.061948776245117,11.488767623901367,0.23728202283382416,0.04598442865862287,0.005223468675122931,3.3882014751434326,0.7052290640394089
femnist,topk,43,0.12,48506,404222,0.819802174754441,0.03568290755432809,73.3173076923077,0.9026153271014874,0.817155090976206,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.56675910949707,11.26541805267334,11.530365943908691,0.23744088411331177,0.04600262063149805,0.005223468675122931,3.3290553092956543,0.7177586206896551
femnist,topk,44,0.12,48506,404222,0.9268399193137886,0.03539744429389346,73.3173076923077,0.9026153271014874,0.824041634368551,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.612754821777344,11.356953620910645,12.528406143188477,0.23698091506958008,0.046251677075489335,0.005223468675122931,3.441642999649048,0.6942783251231527
femnist,topk,45,0.12,48506,404222,0.8189668508479372,0.035114264739542315,75.96153846153847,0.83934813279372,0.8214411789957257,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.566476821899414,11.114997863769531,11.447738647460938,0.23759543895721436,0.0460690765909734,0.005223468675122931,3.336348295211792,0.7161896551724138
femnist,topk,46,0.12,48506,404222,0.8008427224156913,0.03483335062162598,75.96153846153847,0.83934813279372,0.8207564996173294,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.59135913848877,10.949649810791016,11.136673927307129,0.23702339828014374,0.04610784681453201,0.005223468675122931,3.3082799911499023,0.7222660098522168
femnist,topk,47,0.12,48506,404222,0.8306227159686387,0.03455468381665296,75.96153846153847,0.83934813279372,0.8245863965075471,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.581171989440918,11.405842781066895,11.576961517333984,0.23727154731750488,0.04628055625448773,0.005223468675122931,3.3796439170837402,0.7070147783251232
femnist,topk,48,0.12,48506,404222,0.7997310751117765,0.03427824634611974,75.96153846153847,0.83934813279372,0.8167522188986256,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.583364486694336,11.132240295410156,11.364063262939453,0.23716071248054504,0.04604404552275194,0.005223468675122931,3.3449761867523193,0.7143423645320197
femnist,topk,49,0.12,48506,404222,0.7163990903063677,0.03400402037535079,75.96153846153847,0.83934813279372,0.8134449821625438,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.680956840515137,11.374235153198242,11.5488862991333,0.2368602156639099,0.04626696112936264,0.005223468675122931,3.303098440170288,0.7233990147783251
femnist,topk,50,0.12,48506,404222,0.7858560864045285,0.03373198821234798,76.20192307692308,0.804739732008714,0.8210766504386484,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.636942863464355,11.556754112243652,12.11569595336914,0.2365252524614334,0.04627974055622416,0.005223468675122931,3.3717269897460938,0.7086748768472907
femnist,topk,51,0.12,48506,404222,0.8148647657304536,0.0334621323066492,76.20192307692308,0.804739732008714,0.8189037115068425,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.555277824401855,11.210636138916016,11.484430313110352,0.23724445700645447,0.04595378812415731,0.005223468675122931,3.356410026550293,0.7119088669950739
femnist,topk,52,0.12,48506,404222,0.6708652775269003,0.033194435248196,76.20192307692308,0.804739732008714,0.8131748885603708,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.51822566986084,11.11591911315918,12.022948265075684,0.23724938929080963,0.0458486898413475,0.005223468675122931,3.2919235229492188,0.7258546798029557
femnist,topk,53,0.12,48506,404222,0.7624339471245184,0.03292887976621043,76.20192307692308,0.804739732008714,0.8201879765926696,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.632448196411133,10.942301750183105,11.500879287719727,0.23726539313793182,0.04609154568951068,0.005223468675122931,3.380868673324585,0.7067586206896552
femnist,topk,54,0.12,48506,404222,0.6627493585878983,0.03266544872808075,76.20192307692308,0.804739732008714,0.811557871639263,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.515068054199219,11.171592712402344,11.523242950439453,0.23718658089637756,0.045872416383910035,0.005223468675122931,3.2929067611694336,0.7256379310344827
femnist,topk,55,0.12,48506,404222,0.6674620295647765,0.0324041251382561,77.64423076923077,0.7695073347825271,0.8131652746089439,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.583133697509766,11.005086898803711,11.872401237487793,0.23687808215618134,0.046140048218850996,0.005223468675122931,3.3157994747161865,0.7206280788177339
femnist,topk,56,0.12,48506,404222,0.7444075083080678,0.03214489213715005,77.64423076923077,0.7695073347825271,0.8217048685816863,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.5615234375,10.8842191696167,11.057052612304688,0.23735837638378143,0.04590187501166426,0.005223468675122931,3.4116148948669434,0.7003891625615764
femnist,topk,57,0.12,48506,404222,0.6854587791429366,0.031887733000052855,77.64423076923077,0.7695073347825271,0.815853977836477,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.56360912322998,11.126876831054688,11.762333869934082,0.23676477372646332,0.046084376082530194,0.005223468675122931,3.3053717613220215,0.7229014778325124
femnist,topk,58,0.12,48506,404222,0.6490888857701794,0.031632631136052435,77.64423076923077,0.7695073347825271,0.8116566002789101,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.544695854187012,10.968534469604492,11.274799346923828,0.2370646595954895,0.046127446115666396,0.005223468675122931,3.3207480907440186,0.7195541871921183
femnist,topk,59,0.12,48506,404222,0.7090855292446214,0.03137957008696401,77.64423076923077,0.7695073347825271,0.8190647644542686,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.579257011413574,11.023353576660156,11.795111656188965,0.2371169924736023,0.04596278793724376,0.005223468675122931,3.3831796646118164,0.7062758620689655
femnist,topk,60,0.12,48506,404222,0.6457819230202586,0.0311285335262683,77.64423076923077,0.7263187995323768,0.8137196664691023,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.571959495544434,11.189658164978027,11.549432754516602,0.23703324794769287,0.04621713821902021,0.005223468675122931,3.3120410442352295,0.7214458128078818
femnist,topk,61,0.12,48506,404222,0.6372619485907489,0.03087950525805815,77.64423076923077,0.7263187995323768,0.8103312347724987,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.584856033325195,11.103757858276367,11.724658966064453,0.23675061762332916,0.04621314355600934,0.005223468675122931,3.2877399921417236,0.7267783251231527
femnist,topk,62,0.12,48506,404222,0.6987063317140565,0.030632469215993687,77.64423076923077,0.7263187995323768,0.8173487231770606,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.617012977600098,11.389538764953613,12.23343276977539,0.23704063892364502,0.04627720578201839,0.005223468675122931,3.3764679431915283,0.707679802955665
femnist,topk,63,0.12,48506,404222,0.5990556597057729,0.030387409462265737,77.64423076923077,0.7263187995323768,0.8114920701761031,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.561753273010254,11.402647018432617,11.95010757446289,0.23702585697174072,0.04620886649364588,0.005223468675122931,3.249645709991455,0.7352980295566502
femnist,topk,64,0.12,48506,404222,0.5784313621604815,0.03014431018656761,77.64423076923077,0.7263187995323768,0.8071674075256856,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.526301383972168,10.954886436462402,11.888574600219727,0.23657634854316711,0.046042864266868544,0.005223468675122931,3.2324295043945312,0.7392142857142857
femnist,topk,65,0.12,48506,404222,0.61741128413938,0.02990315570507507,78.125,0.6907532031719501,0.8106365104088942,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.598837852478027,10.974576950073242,11.56816577911377,0.2374575138092041,0.04608390887665871,0.005223468675122931,3.318169593811035,0.7201133004926108
femnist,topk,66,0.12,48506,404222,0.5587708075810224,0.029663930459434468,78.125,0.6907532031719501,0.8043668255339862,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.567602157592773,11.279203414916992,12.16646957397461,0.23717795312404633,0.045984605149500556,0.005223468675122931,3.2503209114074707,0.7351453201970444
femnist,topk,67,0.12,48506,404222,0.5857866417011245,0.029426619015758992,78.125,0.6907532031719501,0.8081673844743307,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.601234436035156,11.070027351379395,12.543720245361328,0.23688854277133942,0.046164871446076665,0.005223468675122931,3.3154594898223877,0.7207019704433497
femnist,topk,68,0.12,48506,404222,0.6592454405967146,0.02919120606363292,78.125,0.6907532031719501,0.8180657778102987,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.595699310302734,11.029315948486328,11.967488288879395,0.23699691891670227,0.04608553050195992,0.005223468675122931,3.4187564849853516,0.6989261083743843
femnist,topk,69,0.12,48506,404222,0.5668903405033052,0.028957676415123857,78.125,0.6907532031719501,0.8038505528368894,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.517784118652344,11.265114784240723,11.506585121154785,0.2374144047498703,0.04604016549958622,0.005223468675122931,3.302525043487549,0.7235246305418719
femnist,topk,70,0.12,48506,404222,0.5591311937419231,0.028726015003802865,78.84615384615384,0.704009276169997,0.8034821302622687,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.524707794189453,10.849446296691895,11.192893028259277,0.23678140342235565,0.046218440486308715,0.005223468675122931,3.291811943054199,0.7258793103448276
femnist,topk,71,0.12,48506,404222,0.5865762928826734,0.02849620688377244,78.84615384615384,0.704009276169997,0.8093012916467966,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.561787605285645,11.13953971862793,11.60892105102539,0.23724260926246643,0.04594022590290553,0.005223468675122931,3.3453683853149414,0.7142586206896552
femnist,topk,72,0.12,48506,404222,0.5562583576934413,0.02826823722870226,78.84615384615384,0.704009276169997,0.8001860660444218,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.659285545349121,11.358254432678223,12.222284317016602,0.23728139698505402,0.046049599496500705,0.005223468675122931,3.252314805984497,0.7346945812807881
femnist,topk,73,0.12,48506,404222,0.5519834103621541,0.028042091330872643,78.84615384615384,0.704009276169997,0.800413712924251,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.613936424255371,11.12821102142334,11.657636642456055,0.23702400922775269,0.045920992460835953,0.005223468675122931,3.2803027629852295,0.7284261083743843
femnist,topk,74,0.12,48506,404222,0.5523001090739854,0.027817754600225664,78.84615384615384,0.704009276169997,0.8104018753649749,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.630298614501953,11.47298526763916,11.587081909179688,0.23660098016262054,0.04633269059934758,0.005223468675122931,3.3501858711242676,0.713231527093596
femnist,topk,75,0.12,48506,404222,0.5627371581201441,0.027595212563423857,79.32692307692308,0.6634605114276593,0.8063661660087099,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.569988250732422,11.377960205078125,11.768028259277344,0.23713670670986176,0.04608521980226588,0.005223468675122931,3.3327951431274414,0.7169532019704433
femnist,topk,76,0.12,48506,404222,0.5247980195097626,0.02737445086291647,79.32692307692308,0.6634605114276593,0.7994216362634955,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.523334503173828,10.876962661743164,11.511497497558594,0.23737068474292755,0.04602600535584572,0.005223468675122931,3.269193172454834,0.7309014778325124
femnist,topk,77,0.12,48506,404222,0.5266497051576153,0.027155455256013136,79.32692307692308,0.6634605114276593,0.8045273882812246,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.667661666870117,11.252840042114258,11.763525009155273,0.2362869530916214,0.046490027237575664,0.005223468675122931,3.329180955886841,0.7177315270935961
femnist,topk,78,0.12,48506,404222,0.5333366949297489,0.02693821161396503,79.32692307692308,0.6634605114276593,0.7999344282313623,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.618925094604492,11.297710418701172,12.401153564453125,0.23701231181621552,0.04599765723847621,0.005223468675122931,3.2587387561798096,0.7332463054187192
femnist,topk,79,0.12,48506,404222,0.492749375924468,0.02672270592105331,79.32692307692308,0.6634605114276593,0.7953831672376361,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.590666770935059,10.990771293640137,11.990118026733398,0.2368706911802292,0.046252192844113374,0.005223468675122931,3.2303199768066406,0.7396970443349754
femnist,topk,80,0.12,48506,404222,0.5647495236806572,0.026508924273684883,79.8076923076923,0.653647569509653,0.8122609796022597,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.49738883972168,11.000235557556152,11.444753646850586,0.2370135486125946,0.04601594267090034,0.005223468675122931,3.3425328731536865,0.7148645320197045
femnist,topk,81,0.12,48506,404222,0.524693205836229,0.026296852879495403,79.8076923076923,0.653647569509653,0.7976479243433728,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.561909675598145,11.158873558044434,11.605241775512695,0.23703448474407196,0.045963353549269,0.005223468675122931,3.261324167251587,0.7326650246305418
femnist,topk,82,0.12,48506,404222,0.5108496268093586,0.02608647805645944,79.8076923076923,0.653647569509653,0.7950441893138593,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.647072792053223,11.3295316696167,11.482515335083008,0.2369273453950882,0.046094446999022744,0.005223468675122931,3.274810314178467,0.7296477832512315
femnist,topk,83,0.12,48506,404222,0.5224674868537112,0.02587778623200776,79.8076923076923,0.653647569509653,0.8022195692047205,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.559682846069336,10.98820686340332,11.353463172912598,0.23673829436302185,0.0462281681143366,0.005223468675122931,3.3196797370910645,0.7197857142857143
femnist,topk,84,0.12,48506,404222,0.5179379368852824,0.0256707639421517,79.8076923076923,0.653647569509653,0.7962275195573318,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.638866424560547,11.186063766479492,11.57213306427002,0.23703324794769287,0.046200926067885964,0.005223468675122931,3.2860918045043945,0.7271428571428571
femnist,topk,85,0.12,48506,404222,0.5000351095572114,0.025465397830614484,80.52884615384616,0.6235774113581731,0.7936623905410018,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.640226364135742,10.824031829833984,10.914443969726562,0.23683497309684753,0.046328150022513365,0.005223468675122931,3.2721924781799316,0.7302315270935961
femnist,topk,86,0.12,48506,404222,0.5342819407559001,0.025261674647969568,80.52884615384616,0.6235774113581731,0.8029391043995261,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.702018737792969,11.47907829284668,12.076969146728516,0.23699015378952026,0.046305591466209994,0.005223468675122931,3.361841917037964,0.7107586206896551
femnist,topk,87,0.12,48506,404222,0.48315470632165675,0.025059581250785813,80.52884615384616,0.6235774113581731,0.7945301397123793,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.56486701965332,11.06875991821289,11.152828216552734,0.23689717054367065,0.0460747594255788,0.005223468675122931,3.2898917198181152,0.7263029556650247
femnist,topk,88,0.12,48506,404222,0.4784224366769195,0.02485910460077953,80.52884615384616,0.6235774113581731,0.7928531833257375,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.61790943145752,10.854988098144531,10.944259643554688,0.23703633248806,0.04620855579839871,0.005223468675122931,3.284278392791748,0.7275443349753694
femnist,topk,89,0.12,48506,404222,0.47180444015190004,0.024660231763973292,80.52884615384616,0.6235774113581731,0.7953422726299746,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.494402885437012,10.772005081176758,10.856255531311035,0.2368965446949005,0.046149282617589375,0.005223468675122931,3.2784736156463623,0.7288325123152709
femnist,topk,90,0.12,48506,404222,0.49520426679402585,0.024462949909861503,81.97115384615384,0.6060183598445013,0.7905938805138475,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.569038391113281,10.929473876953125,11.152641296386719,0.23671182990074158,0.04599215379386667,0.005223468675122931,3.3028173446655273,0.7234605911330049
femnist,topk,91,0.12,48506,404222,0.4707822969183325,0.02426724631058261,81.97115384615384,0.6060183598445013,0.7875028538095223,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.508564949035645,10.975398063659668,11.732569694519043,0.23689347505569458,0.046059499249835774,0.005223468675122931,3.2594285011291504,0.7330911330049261
femnist,topk,92,0.12,48506,404222,0.5111674056248738,0.024073108340097953,81.97115384615384,0.6060183598445013,0.7953332292698739,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.50857162475586,11.121150970458984,11.48292064666748,0.23700246214866638,0.04607854090119266,0.005223468675122931,3.3805153369903564,0.7068325123152709
femnist,topk,93,0.12,48506,404222,0.49646528072655194,0.023880523473377168,81.97115384615384,0.6060183598445013,0.7920506790394186,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.598295211791992,11.201308250427246,11.646794319152832,0.2366527020931244,0.046212610770177145,0.005223468675122931,3.3783609867095947,0.7072832512315271
femnist,topk,94,0.12,48506,404222,0.46681600538315254,0.023689479285590148,81.97115384615384,0.6060183598445013,0.7829515739238929,0.2871655011819205,1.6680276752757455,0.2871655011819205,power,9.601311683654785,10.975221633911133,11.59231948852539,0.23724260926246643,0.04609980847416013,0.005223468675122931,3.3029072284698486,0.7234408866995073
