dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,randk,170,0.5,202111,404222,0.886632522069849,0.012865971895561865,75.24038461538461,0.8267056391789362,0.49836318063732143,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.569718360900879,11.03399658203125,11.505475997924805,0.23714777827262878,0.04598683051666807,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,171,0.5,202111,404222,0.8408695542044006,0.012763044120397372,75.24038461538461,0.8267056391789362,0.5019382768089027,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.536142349243164,11.059348106384277,11.420841217041016,0.23699261248111725,0.04613433943076711,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,172,0.5,202111,404222,0.8072200122522191,0.01266093976743419,75.24038461538461,0.8267056391789362,0.4990129274406585,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.537101745605469,10.925742149353027,11.211687088012695,0.23687192797660828,0.046054288419764625,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,173,0.5,202111,404222,0.8439536784309893,0.012559652249294718,75.24038461538461,0.8267056391789362,0.49475453135491876,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.599647521972656,11.0294189453125,11.719082832336426,0.23695935308933258,0.04608356911848934,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,174,0.5,202111,404222,0.8839344700769288,0.012459175031300361,75.24038461538461,0.8267056391789362,0.5056979453386636,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.608120918273926,11.37257194519043,11.651439666748047,0.23713792860507965,0.046209960243083534,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,175,0.5,202111,404222,0.8199085694737732,0.012359501631049957,75.72115384615384,0.8377690682044396,0.49985122163107754,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.653153419494629,11.18137264251709,11.453628540039062,0.236983984708786,0.046011987983040785,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,176,0.5,202111,404222,0.8880946023575962,0.012260625618001557,75.72115384615384,0.8377690682044396,0.500020509022779,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.593822479248047,11.51854419708252,11.804027557373047,0.23668842017650604,0.04619399937502807,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,177,0.5,202111,404222,0.8577325006946921,0.012162540613057545,75.72115384615384,0.8377690682044396,0.49528209118262484,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.57825756072998,10.96041202545166,11.121664047241211,0.23699446022510529,0.046197158342092134,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,178,0.5,202111,404222,0.8329190972913058,0.012065240288153084,75.72115384615384,0.8377690682044396,0.49860169915195585,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.560786247253418,10.970149993896484,11.234197616577148,0.23736083507537842,0.04602435489707176,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,179,0.5,202111,404222,0.8863615269726142,0.01196871836584786,75.72115384615384,0.8377690682044396,0.5060311945871069,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.62453842163086,11.449047088623047,11.86552906036377,0.23665639758110046,0.04632684551822294,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,180,0.5,202111,404222,0.8535800748690964,0.011872968618921077,76.6826923076923,0.8826638001662034,0.5045031974407117,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.50468921661377,11.075837135314941,11.40524673461914,0.23688054084777832,0.04611730327031157,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,181,0.5,202111,404222,0.854359440766275,0.011777984869969707,76.6826923076923,0.8826638001662034,0.5017042141647032,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.610811233520508,11.14113998413086,11.228755950927734,0.23745258152484894,0.046261322313676446,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,182,0.5,202111,404222,0.8783020286774261,0.011683760991009949,76.6826923076923,0.8826638001662034,0.5017839594783168,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.604894638061523,11.472457885742188,11.891226768493652,0.2372463047504425,0.0462006784802275,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,183,0.5,202111,404222,0.8738308842200787,0.01159029090308187,76.6826923076923,0.8826638001662034,0.4968263586463162,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.540295600891113,11.004875183105469,11.346631050109863,0.2371145337820053,0.04613799103879826,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,184,0.5,202111,404222,0.8334949834831058,0.011497568575857216,76.6826923076923,0.8826638001662034,0.4972045063996081,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.63836669921875,11.19626235961914,11.783398628234863,0.23678940534591675,0.046347029350329166,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,185,0.5,202111,404222,0.8715929407416845,0.011405588027250358,74.27884615384616,0.8670593408437876,0.49700752370950524,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.568780899047852,11.180707931518555,11.346446990966797,0.2373725324869156,0.04598581128391988,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,186,0.5,202111,404222,0.8529461506661027,0.011314343323032355,74.27884615384616,0.8670593408437876,0.5001979375854055,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.564364433288574,11.194319725036621,11.791435241699219,0.2372407615184784,0.04604102163764575,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,187,0.5,202111,404222,0.8244552982691674,0.011223828576448096,74.27884615384616,0.8670593408437876,0.49784691589807106,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.619836807250977,11.094070434570312,11.686567306518555,0.23694273829460144,0.04625615670038394,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,188,0.5,202111,404222,0.9006179504562171,0.01113403794783651,74.27884615384616,0.8670593408437876,0.5047348958279683,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.578208923339844,11.023160934448242,11.257179260253906,0.2369636744260788,0.046177176156192316,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,189,0.5,202111,404222,0.818532456662506,0.011044965644253819,74.27884615384616,0.8670593408437876,0.4958572219276203,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.569052696228027,11.2399320602417,11.537156105041504,0.2372327595949173,0.045919813988604556,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,190,0.5,202111,404222,0.834531370680779,0.010956605919099789,76.4423076923077,0.8542163555438702,0.49753336298893763,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.605992317199707,11.10486125946045,11.216601371765137,0.23693349957466125,0.046090889756609875,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,191,0.5,202111,404222,0.8563037502393126,0.010868953071746991,76.4423076923077,0.8542163555438702,0.49849563231757843,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.542573928833008,11.140052795410156,11.504721641540527,0.23688793182373047,0.04602173544850043,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,192,0.5,202111,404222,0.8686436173692347,0.010782001447173013,76.4423076923077,0.8542163555438702,0.4974472162859179,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.64828109741211,11.42579460144043,11.999670028686523,0.23665763437747955,0.04614656794097347,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,193,0.5,202111,404222,0.8376441356493161,0.010695745435595629,76.4423076923077,0.8542163555438702,0.5013095121854436,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.572402000427246,11.232734680175781,11.552108764648438,0.23737315833568573,0.046041246853542814,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,194,0.5,202111,404222,0.8915689362958072,0.010610179472110865,76.4423076923077,0.8542163555438702,0.4973680334411566,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.514486312866211,11.132655143737793,11.712913513183594,0.23681896924972534,0.04606535947220606,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,195,0.5,202111,404222,0.8628203354077414,0.010525298036333978,75.72115384615384,0.8499471224271334,0.5054474565428436,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.579609870910645,10.999290466308594,11.525331497192383,0.23723769187927246,0.04595620453489933,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,196,0.5,202111,404222,0.8431060330010951,0.010441095652043306,75.72115384615384,0.8499471224271334,0.5027133974872939,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.540135383605957,10.908529281616211,11.24705696105957,0.236920565366745,0.04604033407526772,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,197,0.5,202111,404222,0.8865229019895196,0.01035756688682696,75.72115384615384,0.8499471224271334,0.4993981678641366,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.555655479431152,11.535432815551758,12.43768310546875,0.2371681034564972,0.04614442998853442,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,198,0.5,202111,404222,0.8329211082123219,0.010274706351732344,75.72115384615384,0.8499471224271334,0.5015473496506122,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.667241096496582,11.112220764160156,11.52707290649414,0.23654064536094666,0.04607476177950648,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,199,0.5,202111,404222,0.8527468205057083,0.010192508700918486,75.72115384615384,0.8499471224271334,0.5003204117546249,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.598413467407227,11.289626121520996,11.56486701965332,0.23672044277191162,0.04632210907866899,0.010662431125213383,20.0,0.4978103448275862
femnist,randk,200,0.5,202111,404222,0.8933815935440361,0.010110968631311137,75.96153846153847,0.8566882793719952,0.4995718187994923,0.14068086183951295,0.8171579453804004,0.14068086183951295,power,9.630635261535645,11.123936653137207,11.430521011352539,0.23641809821128845,0.04637372064026573,0.010662431125213383,20.0,0.4978103448275862
