dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,full,32,1.0,404222,404222,1.6593802047148347,0.038979103031153595,57.93269230769231,1.6994326664851263,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.502249717712402,10.930374145507812,11.171517372131348,0.23669889569282532,0.046092630842869194,0.015078954705143569,20.0,0.9956206896551724
femnist,full,33,1.0,404222,404222,1.599351546317339,0.03866727020690436,57.93269230769231,1.6994326664851263,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.547107696533203,11.202351570129395,11.645118713378906,0.23709236085414886,0.04584348512033902,0.015078954705143569,20.0,0.9956206896551724
femnist,full,34,1.0,404222,404222,1.4922236930020154,0.03835793204524912,57.93269230769231,1.6994326664851263,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.573081970214844,11.42924690246582,12.054576873779297,0.2367161363363266,0.046181380234987114,0.015078954705143569,20.0,0.9956206896551724
femnist,full,35,1.0,404222,404222,1.6130863991007207,0.03805106858888713,63.46153846153846,1.438569582425631,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.606334686279297,11.540560722351074,12.254791259765625,0.23708127439022064,0.046124695499512494,0.015078954705143569,20.0,0.9956206896551724
femnist,full,36,1.0,404222,404222,1.4417126888595522,0.03774666004017604,63.46153846153846,1.438569582425631,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.63634204864502,11.358319282531738,12.051383018493652,0.23670196533203125,0.0460549703206877,0.015078954705143569,20.0,0.9956206896551724
femnist,full,37,1.0,404222,404222,1.4133398174494505,0.03744468675985462,63.46153846153846,1.438569582425631,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.613794326782227,10.981636047363281,11.699627876281738,0.23694950342178345,0.04612574977771971,0.015078954705143569,20.0,0.9956206896551724
femnist,full,38,1.0,404222,404222,1.5737409643083808,0.03714512926577578,63.46153846153846,1.438569582425631,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.586732864379883,11.042680740356445,11.46520709991455,0.23694704473018646,0.046208055204198316,0.015078954705143569,20.0,0.9956206896551724
femnist,full,39,1.0,404222,404222,1.4304176282137633,0.03684796823164958,63.46153846153846,1.438569582425631,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.554903030395508,11.360139846801758,11.54803466796875,0.23707574605941772,0.046105916843359636,0.015078954705143569,20.0,0.9956206896551724
femnist,full,40,1.0,404222,404222,1.3931170611456034,0.036553184485796385,66.58653846153847,1.3099598517784705,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.577637672424316,11.378438949584961,11.925498962402344,0.23745197057724,0.045785011932030856,0.015078954705143569,20.0,0.9956206896551724
femnist,full,41,1.0,404222,404222,1.4337666853889823,0.036260759009910014,66.58653846153847,1.3099598517784705,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.547781944274902,10.885476112365723,12.072969436645508,0.23715516924858093,0.046081393325138914,0.015078954705143569,20.0,0.9956206896551724
femnist,full,42,1.0,404222,404222,1.434862463325262,0.03597067293783073,66.58653846153847,1.3099598517784705,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.549962997436523,11.175607681274414,11.499247550964355,0.23741625249385834,0.04601781988046952,0.015078954705143569,20.0,0.9956206896551724
femnist,full,43,1.0,404222,404222,1.3232042309641838,0.03568290755432809,66.58653846153847,1.3099598517784705,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.56077766418457,11.407135963439941,11.624921798706055,0.23726046085357666,0.0460149277560868,0.015078954705143569,20.0,0.9956206896551724
femnist,full,44,1.0,404222,404222,1.418509859177284,0.03539744429389346,66.58653846153847,1.3099598517784705,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.618178367614746,11.487283706665039,12.575675010681152,0.23700615763664246,0.04625226718790677,0.015078954705143569,20.0,0.9956206896551724
femnist,full,45,1.0,404222,404222,1.323548226142302,0.035114264739542315,67.0673076923077,1.2338679387019231,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.556446075439453,11.082112312316895,11.494561195373535,0.23748275637626648,0.04605142980608136,0.015078954705143569,20.0,0.9956206896551724
femnist,full,46,1.0,404222,404222,1.2612250453606246,0.03483335062162598,67.0673076923077,1.2338679387019231,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.602364540100098,11.032681465148926,11.393647193908691,0.23695813119411469,0.04610995212019697,0.015078954705143569,20.0,0.9956206896551724
femnist,full,47,1.0,404222,404222,1.3335185229964552,0.03455468381665296,67.0673076923077,1.2338679387019231,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.593433380126953,11.3588228225708,11.625505447387695,0.2371225357055664,0.04628403152602602,0.015078954705143569,20.0,0.9956206896551724
