dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,full,72,1.0,404222,404222,1.0276128386333583,69.8529411764706,1.0643598519119561,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.604395866394043,11.323470115661621,11.424817085266113,0.001907019759528339,0.00012741946847285074,20.0,0.9956206896551724
femnist,full,73,1.0,404222,404222,1.224675062932074,67.6470588235294,1.0988126268573837,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.555557250976562,11.051082611083984,11.250252723693848,0.0019624384585767984,0.00012724369366025483,20.0,0.9956206896551724
femnist,full,74,1.0,404222,404222,1.2494887280650437,69.8529411764706,1.0716660443474264,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.627253532409668,11.165225982666016,11.468528747558594,0.0019353447714820504,0.00012998083415621903,20.0,0.9956206896551724
femnist,full,75,1.0,404222,404222,1.0343970678746701,69.36274509803921,1.0353589525409774,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.603767395019531,11.363056182861328,11.644756317138672,0.0019261083798483014,0.00012680320879569448,20.0,0.9956206896551724
femnist,full,76,1.0,404222,404222,1.0255461833253503,68.62745098039215,1.0321026970358456,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.561660766601562,11.282312393188477,11.754073143005371,0.0018774630734696984,0.00012124817428799968,20.0,0.9956206896551724
femnist,full,77,1.0,404222,404222,1.0145580521412194,69.6078431372549,1.0040556215772443,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.594724655151367,11.021649360656738,11.061562538146973,0.0019137931521981955,0.00012200810672755785,20.0,0.9956206896551724
femnist,full,78,1.0,404222,404222,0.9503365953080356,70.83333333333333,0.988959368537454,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.6193265914917,11.346199035644531,12.261129379272461,0.0018916255794465542,0.00013888233922253207,20.0,0.9956206896551724
femnist,full,79,1.0,404222,404222,0.9442152363434435,71.32352941176471,0.9707813636929381,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.579292297363281,11.061065673828125,11.525928497314453,0.001959975343197584,0.00012825669441384225,20.0,0.9956206896551724
femnist,full,80,1.0,404222,404222,1.3154569472000002,71.81372549019608,1.0205065409342449,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.56624698638916,10.914164543151855,10.945101737976074,0.0018793103517964482,0.00012195584359417158,20.0,0.9956206896551724
femnist,full,81,1.0,404222,404222,0.9787048100866377,71.56862745098039,0.9801551968443627,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.551961898803711,11.051156044006348,12.127372741699219,0.0019144088728353381,0.00012592287402822321,20.0,0.9956206896551724
femnist,full,82,1.0,404222,404222,1.0640622186288238,72.05882352941177,1.0064836389878218,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.638294219970703,11.159265518188477,11.552329063415527,0.00199076347053051,0.00013636312252532235,20.0,0.9956206896551724
femnist,full,83,1.0,404222,404222,1.139194119181484,72.54901960784314,1.0254510617723651,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.574071884155273,11.540891647338867,11.820272445678711,0.001920566544868052,0.00012526750412814248,20.0,0.9956206896551724
femnist,full,84,1.0,404222,404222,1.1049767085537314,72.05882352941177,1.029553207696653,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.6033296585083,11.133456230163574,12.900096893310547,0.0018928571371361613,0.00012917413774697796,20.0,0.9956206896551724
femnist,full,85,1.0,404222,404222,0.9307073062099516,73.03921568627452,0.9651610430549172,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.61520767211914,11.134469985961914,12.231436729431152,0.001995073864236474,0.00013345193031110805,20.0,0.9956206896551724
femnist,full,86,1.0,404222,404222,0.9864756827242672,70.34313725490196,1.0217623243144913,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.528304100036621,10.942475318908691,11.126016616821289,0.0018134237034246325,0.00011364325819525144,20.0,0.9956206896551724
femnist,full,87,1.0,404222,404222,1.0884563601016999,72.30392156862744,0.9949002733417586,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.515976905822754,10.97543716430664,11.702669143676758,0.001917487708851695,0.00011484203234151283,20.0,0.9956206896551724
femnist,full,88,1.0,404222,404222,0.891023219479248,70.83333333333333,1.0041997572954964,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.547365188598633,11.38332462310791,11.828837394714355,0.0019113300368189812,0.00011886711612344948,20.0,0.9956206896551724
femnist,full,89,1.0,404222,404222,1.2955754740349947,72.30392156862744,1.001743989832261,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.591876983642578,11.052153587341309,11.68818473815918,0.001952586229890585,0.00012992184570051436,20.0,0.9956206896551724
femnist,full,90,1.0,404222,404222,0.9768946097418665,71.32352941176471,1.0081752702301623,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.48261547088623,10.9495210647583,11.13644790649414,0.001782635459676385,0.00010645782531123507,20.0,0.9956206896551724
femnist,full,91,1.0,404222,404222,0.8947886308189483,70.83333333333333,1.001710106344784,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.590065956115723,11.102746963500977,11.70092487335205,0.0018916255794465542,0.00012637747122399713,20.0,0.9956206896551724
femnist,full,92,1.0,404222,404222,1.0297384894639252,70.83333333333333,1.0328134274950214,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.568343162536621,10.854752540588379,11.762696266174316,0.0018245073733851314,0.0001202084581916301,20.0,0.9956206896551724
femnist,full,93,1.0,404222,404222,1.025490916427225,71.07843137254902,0.9964596617455576,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.509385108947754,10.80445384979248,11.57075309753418,0.0019027093658223748,0.00011511211893587243,20.0,0.9956206896551724
femnist,full,94,1.0,404222,404222,0.9704096929356455,71.32352941176471,0.9722520416858149,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.544232368469238,10.969622611999512,11.192646980285645,0.0019427340012043715,0.00011879674793653437,20.0,0.9956206896551724
femnist,full,95,1.0,404222,404222,0.9533224055171013,71.32352941176471,0.9672764048856848,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.507067680358887,11.031267166137695,11.579766273498535,0.0018657635664567351,0.00011468383174658693,20.0,0.9956206896551724
femnist,full,96,1.0,404222,404222,0.9596643916890024,72.79411764705883,0.9579087799670649,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.605921745300293,11.08824634552002,11.126638412475586,0.002025246387347579,0.00013325576626777402,20.0,0.9956206896551724
femnist,full,97,1.0,404222,404222,0.8431595830991865,73.2843137254902,0.9361469044404871,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.580633163452148,11.313556671142578,11.634050369262695,0.001945197000168264,0.00012941312153254956,20.0,0.9956206896551724
femnist,full,98,1.0,404222,404222,1.0906079490669072,72.30392156862744,0.961182762594784,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.560985565185547,11.328252792358398,11.624201774597168,0.001920566544868052,0.00012951905688582228,20.0,0.9956206896551724
femnist,full,99,1.0,404222,404222,0.9449188093841074,71.81372549019608,0.9615216722675398,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.559126853942871,10.929208755493164,11.749933242797852,0.0019310344941914082,0.00012276413510074196,20.0,0.9956206896551724
femnist,full,100,1.0,404222,404222,0.8880627038329839,72.30392156862744,0.9266521977443322,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.5717134475708,11.303058624267578,11.718033790588379,0.001976601080968976,0.00012443897857711096,20.0,0.9956206896551724
femnist,full,101,1.0,404222,404222,0.9958986198343336,72.79411764705883,0.9448951272403493,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.624810218811035,11.216541290283203,12.191401481628418,0.0019094827584922314,0.00013214489119793647,20.0,0.9956206896551724
femnist,full,102,1.0,404222,404222,0.8180904193408788,73.2843137254902,0.9354984059053308,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.578977584838867,11.190666198730469,11.507014274597168,0.0019082512008026242,0.00012197115784380456,20.0,0.9956206896551724
femnist,full,103,1.0,404222,404222,0.8875609900057316,72.54901960784314,0.9291237475825291,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.574158668518066,10.837735176086426,11.085023880004883,0.0019956897012889385,0.00012647739752912128,20.0,0.9956206896551724
femnist,full,104,1.0,404222,404222,0.9167716716416179,73.2843137254902,0.9250655828737745,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.613419532775879,11.371184349060059,11.582792282104492,0.00195566494949162,0.00013203253725019377,20.0,0.9956206896551724
femnist,full,105,1.0,404222,404222,0.9333898154646159,72.05882352941177,0.9387087354473039,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.555782318115234,11.408117294311523,11.532421112060547,0.0018657635664567351,0.00012324960674010328,20.0,0.9956206896551724
femnist,full,106,1.0,404222,404222,0.8862086755037308,71.81372549019608,0.9261011609844133,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.554258346557617,11.256367683410645,11.414546966552734,0.001959975343197584,0.00013051670895280202,20.0,0.9956206896551724
femnist,full,107,1.0,404222,404222,1.0179343952238562,75.49019607843137,0.9136563469381893,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.594841003417969,11.248791694641113,11.941529273986816,0.001996921142563224,0.0001299577811559803,20.0,0.9956206896551724
femnist,full,108,1.0,404222,404222,0.8694371349085124,73.77450980392157,0.9018403595569087,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.572332382202148,11.391898155212402,12.150129318237305,0.0019488916732370853,0.0001262909896411573,20.0,0.9956206896551724
femnist,full,109,1.0,404222,404222,0.8180479226540773,75.24509803921569,0.8973872614841835,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.560091972351074,11.1448974609375,11.160818099975586,0.001868842402473092,0.00011641627970510432,20.0,0.9956206896551724
femnist,full,110,1.0,404222,404222,1.0424023442715407,73.52941176470588,0.9016307008032706,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.5597505569458,11.376839637756348,11.47242546081543,0.001897783251479268,0.00012824138433114424,20.0,0.9956206896551724
femnist,full,111,1.0,404222,404222,0.810902954377234,72.79411764705883,0.902677947399663,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.512473106384277,10.955989837646484,11.473505020141602,0.001897783251479268,0.00011212744728689606,20.0,0.9956206896551724
femnist,full,112,1.0,404222,404222,0.7869546299055219,75.0,0.8978005203546262,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.576456069946289,11.425105094909668,11.58193588256836,0.0019895320292562246,0.00013073513971185747,20.0,0.9956206896551724
femnist,full,113,1.0,404222,404222,0.906853448152542,73.52941176470588,0.9233034171310126,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.55540657043457,11.035713195800781,11.300182342529297,0.001917487708851695,0.00012413828129216614,20.0,0.9956206896551724
femnist,full,114,1.0,404222,404222,0.7863759800978005,73.77450980392157,0.8939728082395068,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.621400833129883,11.312034606933594,11.732728958129883,0.0019261083798483014,0.0001300558324240797,20.0,0.9956206896551724
femnist,full,115,1.0,404222,404222,0.7722245397977531,74.26470588235294,0.887476827584061,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.537153244018555,10.950482368469238,11.15209674835205,0.001887315302155912,0.00011460827660781392,20.0,0.9956206896551724
femnist,full,116,1.0,404222,404222,0.8596739498525858,72.79411764705883,0.8897691614487592,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.616690635681152,11.067829132080078,12.044918060302734,0.0019088670378550887,0.00013169692547764788,20.0,0.9956206896551724
femnist,full,117,1.0,404222,404222,0.8188861939683557,72.30392156862744,0.8980465309292662,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.5507173538208,11.406441688537598,11.600547790527344,0.0018860837444663048,0.00012471128371763218,20.0,0.9956206896551724
femnist,full,118,1.0,404222,404222,0.789128359630704,73.2843137254902,0.8847880643956801,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.576509475708008,11.002035140991211,11.50550651550293,0.00195566494949162,0.0001318406501538669,20.0,0.9956206896551724
femnist,full,119,1.0,404222,404222,1.0400090422108772,72.79411764705883,0.8981837104348576,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.617155075073242,11.63823127746582,12.505570411682129,0.001900862087495625,0.0001317141626051665,20.0,0.9956206896551724
femnist,full,120,1.0,404222,404222,0.9052727798372506,72.79411764705883,0.8829405541513481,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.577093124389648,11.419164657592773,11.576696395874023,0.0019211822655051947,0.00012454858560812117,20.0,0.9956206896551724
femnist,full,121,1.0,404222,404222,0.8757873257901521,73.03921568627452,0.8851545745251226,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.583457946777344,11.142662048339844,11.34980583190918,0.0019082512008026242,0.00012837287359923174,20.0,0.9956206896551724
femnist,full,122,1.0,404222,404222,0.9165850757248698,72.54901960784314,0.8862125172334558,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.512214660644531,10.80810546875,10.867091178894043,0.001917487708851695,0.00011364955475585575,20.0,0.9956206896551724
femnist,full,123,1.0,404222,404222,0.7923054922744632,72.79411764705883,0.8634342866785386,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.615153312683105,11.538934707641602,11.89537239074707,0.001916256151162088,0.0001291507353123243,20.0,0.9956206896551724
femnist,full,124,1.0,404222,404222,0.8347267186362295,73.03921568627452,0.8502321430281097,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.570061683654785,10.857118606567383,11.256197929382324,0.0018836207455024123,0.00011744436436289921,20.0,0.9956206896551724
femnist,full,125,1.0,404222,404222,0.7805619340203702,73.77450980392157,0.8625316993862975,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.565295219421387,11.228195190429688,11.623126029968262,0.0019378078868612647,0.0001250554455933439,20.0,0.9956206896551724
femnist,full,126,1.0,404222,404222,0.758581654485315,73.52941176470588,0.8887549007640165,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.542646408081055,10.857921600341797,11.508186340332031,0.0019347290508449078,0.00011620066716324883,20.0,0.9956206896551724
femnist,full,127,1.0,404222,404222,0.7544550097920001,74.26470588235294,0.8521557976217831,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.591470718383789,10.710516929626465,12.298896789550781,0.0018497536657378078,0.00012549020011025394,20.0,0.9956206896551724
femnist,full,128,1.0,404222,404222,1.0813784653879703,74.26470588235294,0.8789338504566866,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.579578399658203,11.152003288269043,11.897679328918457,0.0019673644565045834,0.0001264325016407274,20.0,0.9956206896551724
femnist,full,129,1.0,404222,404222,0.8201921020075679,71.81372549019608,0.8698304868211933,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.593239784240723,10.932682991027832,11.320932388305664,0.0020431033335626125,0.00012871340570710398,20.0,0.9956206896551724
femnist,full,130,1.0,404222,404222,0.8942928396537899,73.2843137254902,0.8684388702990962,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.558958053588867,11.095793724060059,11.367715835571289,0.001984605798497796,0.0001338275039922529,20.0,0.9956206896551724
femnist,full,131,1.0,404222,404222,0.8913404819741846,72.05882352941177,0.8493436177571615,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.59913158416748,11.04017162322998,11.978996276855469,0.0019673644565045834,0.00013043597490134943,20.0,0.9956206896551724
femnist,full,132,1.0,404222,404222,0.770861839838326,73.77450980392157,0.854526070987477,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.571159362792969,10.808098793029785,11.515718460083008,0.0018706896807998419,0.00011792429806365697,20.0,0.9956206896551724
femnist,full,133,1.0,404222,404222,0.8888303403928877,74.26470588235294,0.8486771677054611,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.538275718688965,11.217477798461914,13.036998748779297,0.001937192166224122,0.00012416202574818173,20.0,0.9956206896551724
femnist,full,134,1.0,404222,404222,0.7953782790154219,74.26470588235294,0.845235637589997,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.611519813537598,11.17976188659668,11.311056137084961,0.0018756157951429486,0.00012844501964195338,20.0,0.9956206896551724
femnist,full,135,1.0,404222,404222,0.7325608959235251,72.05882352941177,0.855078379313151,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.663000106811523,11.8173189163208,12.725020408630371,0.0020215518306940794,0.00015038794848047822,20.0,0.9956206896551724
femnist,full,136,1.0,404222,404222,0.7566988399997354,74.75490196078431,0.8596235537061504,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.591200828552246,11.30037784576416,12.860067367553711,0.0018786946311593056,0.00013087835795025807,20.0,0.9956206896551724
femnist,full,137,1.0,404222,404222,0.7891072174347937,71.56862745098039,0.8457342409620098,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.543048858642578,11.181782722473145,11.56353759765625,0.0018922414164990187,0.00011986470384775943,20.0,0.9956206896551724
femnist,full,138,1.0,404222,404222,0.8450789709389213,73.2843137254902,0.8595903434005439,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.647541999816895,11.04391860961914,11.425057411193848,0.0019532020669430494,0.00013398726030617336,20.0,0.9956206896551724
femnist,full,139,1.0,404222,404222,0.8324174018204212,73.52941176470588,0.8380348355162377,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.50227165222168,11.252386093139648,11.430644035339355,0.001829433487728238,0.00011642260916521532,20.0,0.9956206896551724
femnist,full,140,1.0,404222,404222,0.9754279204644263,74.75490196078431,0.8282945670333564,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.54983139038086,10.99508285522461,11.220458984375,0.0019402708858251572,0.00012437653080805212,20.0,0.9956206896551724
femnist,full,141,1.0,404222,404222,0.7638037569820881,73.77450980392157,0.8266033097809437,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.64116382598877,11.257529258728027,11.593790054321289,0.001995073864236474,0.00013966753646027313,20.0,0.9956206896551724
femnist,full,142,1.0,404222,404222,0.7983780565857888,75.73529411764706,0.8237424364276961,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.620802879333496,11.105036735534668,11.414384841918945,0.001907019759528339,0.00013634078829425153,20.0,0.9956206896551724
femnist,full,143,1.0,404222,404222,1.018041357509792,74.50980392156863,0.819100024653416,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.508626937866211,10.981731414794922,11.799092292785645,0.0019168718717992306,0.00011476553268791987,20.0,0.9956206896551724
femnist,full,144,1.0,404222,404222,0.7745860796608031,75.49019607843137,0.8145784864238664,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.578645706176758,11.011368751525879,11.362408638000488,0.0019421182805672288,0.00012704136944573127,20.0,0.9956206896551724
femnist,full,145,1.0,404222,404222,0.7306815503141844,75.24509803921569,0.8207666733685661,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.64068603515625,11.261837005615234,13.126073837280273,0.0019421182805672288,0.00013743605661621847,20.0,0.9956206896551724
femnist,full,146,1.0,404222,404222,0.819143539518118,74.75490196078431,0.8256675869810814,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.590519905090332,11.378419876098633,12.058844566345215,0.0019310344941914082,0.00012574010573577685,20.0,0.9956206896551724
femnist,full,147,1.0,404222,404222,0.6407836503535508,75.24509803921569,0.8170762903550092,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.476570129394531,11.104095458984375,11.706964492797852,0.0018596058944240212,0.00010312551625111075,20.0,0.9956206896551724
femnist,full,148,1.0,404222,404222,0.7639273921400307,74.26470588235294,0.8196040882783777,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.58130931854248,11.524441719055176,11.874715805053711,0.0018682265654206276,0.00013395518484673338,20.0,0.9956206896551724
femnist,full,149,1.0,404222,404222,0.7418101508019028,75.24509803921569,0.8047989489985448,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.568151473999023,11.76138973236084,12.1882963180542,0.001985837472602725,0.00013143434732605362,20.0,0.9956206896551724
femnist,full,150,1.0,404222,404222,0.762381238862872,75.98039215686275,0.8192065369849112,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.564647674560547,10.859087944030762,11.445646286010742,0.0019747538026422262,0.00012487047491691714,20.0,0.9956206896551724
femnist,full,151,1.0,404222,404222,0.7552185272425412,75.0,0.8146258335487515,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.6203031539917,11.427998542785645,12.204139709472656,0.0019685961306095123,0.00013548031761988536,20.0,0.9956206896551724
femnist,full,152,1.0,404222,404222,1.0381251822412014,74.50980392156863,0.8397699991861979,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.551360130310059,11.20258617401123,11.779657363891602,0.0019187192665413022,0.0001254441290249948,20.0,0.9956206896551724
femnist,full,153,1.0,404222,404222,0.6986719422228634,75.0,0.8264923095703125,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.574289321899414,11.194260597229004,11.386641502380371,0.0019759852439165115,0.00013204073809419765,20.0,0.9956206896551724
femnist,full,154,1.0,404222,404222,0.6738246861379593,76.47058823529412,0.8064243092256433,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.61557674407959,11.516043663024902,11.72965145111084,0.0019605911802500486,0.00013282176906803512,20.0,0.9956206896551724
femnist,full,155,1.0,404222,404222,0.8751786311902107,76.47058823529412,0.8056914385627297,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.626397132873535,11.300104141235352,11.969342231750488,0.001876847236417234,0.00012835199917522652,20.0,0.9956206896551724
femnist,full,156,1.0,404222,404222,0.8073120149690658,74.75490196078431,0.8466214946672028,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.576898574829102,10.811627388000488,12.475829124450684,0.001952586229890585,0.00013089074751724191,20.0,0.9956206896551724
femnist,full,157,1.0,404222,404222,0.717641680408269,75.98039215686275,0.8289863736021752,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.514496803283691,10.91899585723877,11.319986343383789,0.0019365763291716576,0.00011740997448518672,20.0,0.9956206896551724
femnist,full,158,1.0,404222,404222,1.1484039107430726,75.73529411764706,0.8364323634727329,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.581851959228516,11.207661628723145,11.321441650390625,0.0018817733507603407,0.00012364669873732697,20.0,0.9956206896551724
femnist,full,159,1.0,404222,404222,0.8292104067839683,75.49019607843137,0.84748623417873,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.624844551086426,11.360684394836426,11.672125816345215,0.0018860837444663048,0.00012718704138416407,20.0,0.9956206896551724
femnist,full,160,1.0,404222,404222,0.6727299238578416,76.22549019607843,0.8471466513241038,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.595669746398926,11.29930591583252,11.480844497680664,0.0019107143161818385,0.00013180028385555503,20.0,0.9956206896551724
femnist,full,161,1.0,404222,404222,0.6830908720567823,73.03921568627452,0.8619958466174555,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.615799903869629,10.874105453491211,11.815079689025879,0.0018922414164990187,0.0001280168356335459,20.0,0.9956206896551724
femnist,full,162,1.0,404222,404222,0.8737393242120743,75.73529411764706,0.8330635369992724,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.640554428100586,11.121506690979004,11.657828330993652,0.001900862087495625,0.00013789251782083908,20.0,0.9956206896551724
femnist,full,163,1.0,404222,404222,0.7115080514829606,74.75490196078431,0.8304076849245557,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.514013290405273,11.008296012878418,11.140745162963867,0.0018263546517118812,0.0001101865360069745,20.0,0.9956206896551724
femnist,full,164,1.0,404222,404222,0.7958606639876962,75.73529411764706,0.8377568862017464,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.601841926574707,11.049110412597656,11.492809295654297,0.0019144088728353381,0.00012579670304982448,20.0,0.9956206896551724
femnist,full,165,1.0,404222,404222,0.7475212080031635,76.96078431372548,0.8247865415086933,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.562003135681152,11.1360502243042,11.36280632019043,0.0020129310432821512,0.00012631599154246857,20.0,0.9956206896551724
femnist,full,166,1.0,404222,404222,0.6455942130088806,75.24509803921569,0.8092691010119868,1.0,0.3145719702064071,0.5559437975250668,0.3145719702064071,power,9.580109596252441,11.019801139831543,11.481449127197266,0.0019390394445508718,0.00012661837519799607,20.0,0.9956206896551724
