dataset,method,round,ratio,k,d,train_loss,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,u_active_mean,active_resource_ratio
femnist,topk,11,0.2,80844,404222,3.0075049829483036,47.5609756097561,2.757770817454268,0.8487386490505561,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.591752052307129,11.114507675170898,11.268312454223633,0.0019513546722009778,0.000127167896651495,5.616702079772949,0.7090394088669951
femnist,topk,12,0.2,80844,404222,2.9206624317169187,41.46341463414634,2.6802889195884148,0.8534238429049896,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.588250160217285,11.36815357208252,12.104596138000488,0.0019427340012043715,0.0001336634212303365,5.576544284820557,0.7141453201970444
femnist,topk,13,0.2,80844,404222,2.8053032040596007,46.54471544715447,2.5296176817358993,0.8378697529449326,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.557295799255371,11.243608474731445,11.706265449523926,0.0019242611015215516,0.00012437969247101462,5.478293418884277,0.7269532019704433
femnist,topk,14,0.2,80844,404222,2.7775575417280196,49.1869918699187,2.4272312071265243,0.8374740564693932,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.527697563171387,11.103144645690918,11.524862289428711,0.001881157630123198,0.00011681943780198381,5.442775726318359,0.7316970443349754
femnist,topk,15,0.2,80844,404222,2.6154115098714827,52.84552845528455,2.3197279519181913,0.8388974153459923,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.49985408782959,10.803973197937012,10.879794120788574,0.0018091133097186685,0.00011032773906580866,5.461712837219238,0.7291600985221675
femnist,topk,16,0.2,80844,404222,2.586085377931595,47.764227642276424,2.2716838557545733,0.8334447611124485,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.62954044342041,11.361515998840332,12.921844482421875,0.0019513546722009778,0.00013738179636392376,5.402909278869629,0.7370960591133005
femnist,topk,17,0.2,80844,404222,2.483537572026253,51.422764227642276,2.209797928972942,0.8295366163860077,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.598715782165527,11.241705894470215,11.922783851623535,0.0019248768221586943,0.00012753941942740958,5.35869836807251,0.7431773399014778
femnist,topk,18,0.2,80844,404222,2.4020231482386594,53.45528455284553,2.074713730230564,0.8264525292247613,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.610684394836426,11.253617286682129,11.815348625183105,0.0019082512008026242,0.00012847979435897956,5.278108596801758,0.7545246305418719
femnist,topk,19,0.2,80844,404222,2.2044379043579108,55.6910569105691,1.974799179449314,0.8082453377572392,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.5555419921875,11.291778564453125,11.664213180541992,0.0018546797800809145,0.00012129504946686395,5.174827575683594,0.7695837438423645
femnist,topk,20,0.2,80844,404222,2.284557982683182,56.300813008130085,1.898697395634845,0.8222632514650048,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.465531349182129,10.95462703704834,11.303009986877441,0.0018928571371361613,0.00011015362637193704,5.2508721351623535,0.7584384236453202
femnist,topk,21,0.2,80844,404222,2.192040872722864,56.300813008130085,1.8786469746411332,0.8185829867142453,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.571186065673828,11.249040603637695,11.95645809173584,0.0019279556581750512,0.00012920840556923825,5.195496082305908,0.7665221674876848
femnist,topk,22,0.2,80844,404222,2.0367065247893335,57.72357723577236,1.7789409606437372,0.8090173573429814,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.49450397491455,10.906904220581055,11.663473129272461,0.0017524630529806018,0.00010671704267109414,5.109917163848877,0.77935960591133
femnist,topk,23,0.2,80844,404222,2.017214032113552,56.91056910569106,1.7673864597227515,0.8146376794630333,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.524947166442871,10.985297203063965,11.12179946899414,0.0018602217314764857,0.00011845134845982672,5.15869665145874,0.7719901477832513
femnist,topk,24,0.2,80844,404222,1.9798987472057346,60.16260162601626,1.6817630674780868,0.8167725327132898,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.568163871765137,11.156792640686035,11.47881031036377,0.0018996305298060179,0.0001226042506249545,5.164381504058838,0.77114039408867
femnist,topk,25,0.2,80844,404222,1.89242419809103,61.78861788617886,1.6061949691152184,0.7996783484968492,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.599479675292969,10.896586418151855,11.030721664428711,0.0018990148091688752,0.0001309808176459284,5.018794536590576,0.7935098522167487
femnist,topk,26,0.2,80844,404222,1.9064426046609886,63.41463414634146,1.5579174010734247,0.808202053675861,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.514223098754883,11.178261756896973,11.229923248291016,0.0019125615945085883,0.00011916135187202402,5.067858695983887,0.7858275862068965
femnist,topk,27,0.2,80844,404222,1.8000094109773634,64.22764227642277,1.501928686126461,0.8046140166805149,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.569978713989258,11.089064598083496,11.264810562133789,0.0019125615945085883,0.00012306307268769017,5.046867370605469,0.7890960591133005
femnist,topk,28,0.2,80844,404222,1.8262695387005803,60.36585365853659,1.5710139080760925,0.8109631036945141,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.599613189697266,11.291598320007324,11.509861946105957,0.0019667488522827625,0.00013456949675431413,5.091348648071289,0.7822019704433497
femnist,topk,29,0.2,80844,404222,1.6786701010167597,63.82113821138211,1.4757694151343368,0.8016445525811161,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.708529472351074,11.312017440795898,11.743270874023438,0.0019144088728353381,0.0001458316024150159,4.981667995452881,0.799423645320197
femnist,topk,30,0.2,80844,404222,1.6157835477590563,65.44715447154472,1.405224807863313,0.8019214899543762,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.585280418395996,11.335331916809082,11.48658275604248,0.0019488916732370853,0.0001328941896743715,4.995859622955322,0.7971527093596059
femnist,topk,31,0.2,80844,404222,1.5968381392210724,67.27642276422765,1.3457386047859503,0.7903773375026233,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.535161972045898,11.036964416503906,11.76484489440918,0.0019020936451852322,0.00011961129319504903,4.8994879722595215,0.812832512315271
femnist,topk,32,0.2,80844,404222,1.56245300039649,66.46341463414635,1.3253795344655106,0.7961673053767029,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.55490493774414,11.186050415039062,11.797436714172363,0.0019310344941914082,0.0001270583822178547,4.944087982177734,0.8055
femnist,topk,33,0.2,80844,404222,1.4906528493762017,68.29268292682927,1.2781343537617504,0.8015232143422519,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.583581924438477,11.152778625488281,11.573211669921875,0.0019279556581750512,0.00012461420819662053,4.967464923858643,0.8017093596059113
femnist,topk,34,0.2,80844,404222,1.5330665238201617,69.10569105691057,1.247108521500254,0.7969251735206176,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.683886528015137,11.416110038757324,11.917200088500977,0.0020246305502951145,0.0001423467977814927,4.941776275634766,0.8058768472906404
femnist,topk,35,0.2,80844,404222,1.4208130716532468,69.71544715447155,1.2175511305894309,0.7958631304183066,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.570326805114746,10.982170104980469,11.125060081481934,0.0019236452644690871,0.00012598058230750068,4.921754360198975,0.8091551724137931
femnist,topk,36,0.2,80844,404222,1.3031066989153623,70.9349593495935,1.1577116183149136,0.7936516521037421,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.658552169799805,11.302258491516113,12.290502548217773,0.0018916255794465542,0.0001423235611372345,4.9241228103637695,0.8087660098522167
femnist,topk,37,0.2,80844,404222,1.2987733660638334,70.32520325203252,1.1423935308689024,0.7813118287428202,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.640412330627441,11.113016128540039,11.340985298156738,0.001977216685190797,0.00014230259729092274,4.7988600730896,0.8298768472906404
femnist,topk,38,0.2,80844,404222,1.3543996459245682,71.7479674796748,1.1460534072503812,0.8008976242204696,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.615758895874023,10.864533424377441,11.41895866394043,0.0019839901942759752,0.00013280228202674756,4.974801063537598,0.8005270935960591
femnist,topk,39,0.2,80844,404222,1.268672307394445,71.54471544715447,1.1133044483215828,0.7919374536753429,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.575339317321777,11.138583183288574,11.280195236206055,0.0019211822655051947,0.00012800688752672242,4.893290042877197,0.8138620689655173
femnist,topk,40,0.2,80844,404222,1.2738170701079072,72.35772357723577,1.0752343898866235,0.794495356241163,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.487159729003906,10.834187507629395,11.795244216918945,0.001913177315145731,0.00010973909654159034,4.9104838371276855,0.811012315270936
femnist,topk,41,0.2,80844,404222,1.313439391348511,71.95121951219512,1.0829698516101371,0.7986678427815448,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.538094520568848,11.130911827087402,11.635302543640137,0.0019230295438319445,0.00012327883346479075,4.937007904052734,0.8066551724137931
femnist,topk,42,0.2,80844,404222,1.2744797855243089,73.78048780487805,1.051378575766959,0.7974591949232026,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.578204154968262,11.562232971191406,11.739907264709473,0.0019291872158646584,0.00012133727750378641,4.913886547088623,0.8104507389162562
femnist,topk,43,0.2,80844,404222,1.164322823137045,74.79674796747967,1.0153759591947726,0.7752825226147557,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.523463249206543,11.215831756591797,11.253418922424316,0.001832512323744595,0.00011634193657463401,4.764595985412598,0.8358448275862069
femnist,topk,44,0.2,80844,404222,1.2835586599819364,73.98373983739837,1.0083783157472688,0.7969209706731458,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.59684944152832,11.065869331359863,11.482996940612793,0.0018460591090843081,0.00012264952448997154,4.91415548324585,0.8104064039408867
femnist,topk,45,0.2,80844,404222,1.202193417530507,74.79674796747967,1.010133200544652,0.7923311057864766,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.664329528808594,11.19194221496582,12.04726791381836,0.001970443408936262,0.00014101127086749575,4.846602916717529,0.8217019704433498
femnist,topk,46,0.2,80844,404222,1.173699858561158,74.39024390243902,0.985811000917016,0.7871546581655824,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.609312057495117,11.200088500976562,11.642151832580566,0.001884236466139555,0.0001221104227543239,4.799572467803955,0.8297536945812808
femnist,topk,47,0.2,80844,404222,1.1871888532303272,75.0,0.9687051540467797,0.7937788265259853,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.56821060180664,10.893341064453125,11.346221923828125,0.001932881772518158,0.00012105898541237223,4.890640735626221,0.8143029556650246
femnist,topk,48,0.2,80844,404222,1.1215792182274162,76.21951219512195,0.9486257661648883,0.7980933791297898,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.632831573486328,10.977394104003906,11.148872375488281,0.001984605798497796,0.00013425562212096556,4.920256614685059,0.8094014778325123
femnist,topk,49,0.2,80844,404222,1.0590458891075105,76.6260162601626,0.929355156130907,0.7737822509652232,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.594841003417969,11.134644508361816,11.370199203491211,0.0019273399375379086,0.0001275861521060725,4.740999698638916,0.8400049261083744
femnist,topk,50,0.2,80844,404222,1.1667438294552266,75.8130081300813,0.9246240631351627,0.7956337991720679,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.554952621459961,11.343539237976074,11.822685241699219,0.001945197000168264,0.0001226808526392523,4.903068542480469,0.8122389162561576
femnist,topk,51,0.2,80844,404222,1.1191725864447655,75.40650406504065,0.9212172593527693,0.7933828839252051,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.569111824035645,11.564742088317871,12.718510627746582,0.0019285713788121939,0.0001296237056823272,4.807349681854248,0.828411330049261
femnist,topk,52,0.2,80844,404222,1.0483101449534298,76.6260162601626,0.8928488134368648,0.7858342417575439,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.533947944641113,11.291686058044434,11.427163124084473,0.0018786946311593056,0.00011643401897155554,4.786529064178467,0.8320147783251232
femnist,topk,53,0.2,80844,404222,0.9354898289404808,76.21951219512195,0.8757559923621697,0.781157426340014,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.63138484954834,11.343313217163086,11.632147789001465,0.0019365763291716576,0.00013646489231845511,4.736583232879639,0.8407881773399015
femnist,topk,54,0.2,80844,404222,0.9835962515138089,77.23577235772358,0.8603189359835492,0.7884597472302403,0.7034060493475798,1.2431311983067246,0.7034060493475798,power,9.551082611083984,10.984720230102539,11.379517555236816,0.0018854680238291621,0.0001213297437328041,4.832869529724121,0.8240369458128078
